-0.06,0.15,-0.21,-0.31,-0.31,-0.12,-0.08,-0.13,0,23.1,0.01,-0.06
-0.06,0.14,-0.21,-0.31,-0.31,-0.06,-0.09,-0.15,0,23.1,0,-0.07
-0.06,0.15,-0.21,-0.31,-0.31,-0.05,-0.1,-0.17,0,23.1,0,-0.07
-0.06,0.14,-0.21,-0.31,-0.31,0,-0.11,-0.18,0,23.1,0,-0.07
-0.06,0.14,-0.2,-0.3,-0.3,0.01,-0.12,-0.2,0,23.1,0,-0.07
-0.06,0.15,-0.2,-0.31,-0.31,-0.02,-0.12,-0.19,0,23.1,0,-0.07
-0.06,0.15,-0.21,-0.31,-0.31,-0.03,-0.11,-0.18,0,23.1,0,-0.07
-0.06,0.14,-0.2,-0.31,-0.31,0.01,-0.12,-0.19,0,23.1,0,-0.07
-0.06,0.15,-0.2,-0.31,-0.31,-0.02,-0.12,-0.2,0,23.1,0,-0.07
-0.06,0.15,-0.21,-0.31,-0.31,-0.06,-0.11,-0.18,0,23.1,0,-0.07
-0.06,0.14,-0.21,-0.31,-0.31,-0.04,-0.1,-0.17,0,23.1,0,-0.07
-0.06,0.14,-0.2,-0.3,-0.3,-0.03,-0.11,-0.18,0,23.1,0,-0.07
-0.06,0.14,-0.2,-0.3,-0.3,-0.06,-0.1,-0.18,0,23.1,0,-0.07
-0.06,0.15,-0.2,-0.31,-0.31,-0.07,-0.1,-0.17,0,23.1,0,-0.08
-0.06,0.14,-0.2,-0.3,-0.3,-0.03,-0.1,-0.18,0,23.1,0,-0.08
-0.06,0.14,-0.2,-0.3,-0.3,0.02,-0.12,-0.2,0,23.1,0,-0.08
-0.06,0.14,-0.2,-0.31,-0.31,0.06,-0.14,-0.22,0,23.1,0,-0.08
-0.06,0.14,-0.2,-0.3,-0.3,0.04,-0.14,-0.23,0,23.1,0,-0.08
-0.06,0.15,-0.21,-0.31,-0.31,0.01,-0.14,-0.22,0,23.1,0,-0.08
-0.06,0.15,-0.2,-0.3,-0.3,-0.03,-0.12,-0.2,0,23.1,0,-0.08
-0.06,0.14,-0.2,-0.3,-0.3,-0.1,-0.09,-0.17,0,23.1,0,-0.08
-0.06,0.14,-0.2,-0.3,-0.3,-0.15,-0.07,-0.14,0,23.1,0.01,-0.08
-0.06,0.14,-0.19,-0.29,-0.29,-0.17,-0.05,-0.13,0,23.1,0.01,-0.08
-0.06,0.14,-0.2,-0.3,-0.3,-0.1,-0.06,-0.14,0,23.1,0,-0.08
-0.06,0.13,-0.19,-0.29,-0.29,0.06,-0.11,-0.2,0,23.4,-0.01,-0.08
-0.06,0.14,-0.2,-0.3,-0.3,0.16,-0.17,-0.27,0,24.6,-0.01,-0.09
-0.06,0.14,-0.2,-0.3,-0.3,0.08,-0.18,-0.27,0,25.5,-0.01,-0.09
-0.06,0.14,-0.2,-0.3,-0.3,-0.01,-0.13,-0.22,0,28.65,0,-0.09
-0.06,0.15,-0.2,-0.3,-0.3,-0.06,-0.11,-0.19,0,29.55,0,-0.09
-0.06,0.13,-0.2,-0.3,-0.3,-0.06,-0.09,-0.18,0,34.35,0,-0.09
-0.06,0.13,-0.19,-0.29,-0.29,-0.04,-0.1,-0.18,0,35.55,0,-0.09
-0.06,0.13,-0.19,-0.29,-0.29,-0.06,-0.1,-0.19,0,35.55,0,-0.09
-0.06,0.13,-0.19,-0.28,-0.28,-0.06,-0.09,-0.18,0,35.55,0,-0.09
-0.06,0.14,-0.19,-0.29,-0.29,0,-0.09,-0.19,0,35.55,0,-0.09
-0.06,0.14,-0.21,-0.31,-0.31,0.14,-0.15,-0.25,0,35.55,-0.01,-0.09
-0.06,0.14,-0.19,-0.29,-0.29,0.25,-0.19,-0.3,0,35.55,-0.01,-0.09
-0.06,0.14,-0.21,-0.31,-0.31,0.27,-0.24,-0.35,0,35.55,-0.01,-0.1
-0.06,0.15,-0.2,-0.3,-0.3,0.18,-0.21,-0.31,0,35.55,0,-0.1
-0.06,0.13,-0.2,-0.3,-0.3,0.13,-0.19,-0.29,0,35.55,0,-0.1
-0.06,0.14,-0.2,-0.31,-0.31,-0.06,-0.14,-0.23,0,35.55,0.01,-0.1
-0.06,0.15,-0.2,-0.3,-0.3,-0.17,-0.07,-0.15,0,35.55,0.01,-0.1
-0.06,0.14,-0.19,-0.28,-0.28,-0.21,-0.04,-0.13,0,35.55,0.01,-0.1
-0.06,0.14,-0.2,-0.31,-0.31,-0.13,-0.04,-0.13,0,35.55,0.01,-0.1
-0.06,0.14,-0.2,-0.3,-0.3,-0.02,-0.1,-0.2,0,35.55,0,-0.1
-0.06,0.16,-0.21,-0.31,-0.31,0.11,-0.13,-0.24,0,35.55,-0.01,-0.1
-0.06,0.16,-0.22,-0.33,-0.33,0.36,-0.23,-0.36,0,35.55,-0.02,-0.1
-0.06,0.17,-0.23,-0.35,-0.35,0.31,-0.28,-0.4,0,35.55,-0.02,-0.11
-0.06,0.17,-0.23,-0.35,-0.35,0.21,-0.24,-0.36,0,35.55,0,-0.11
-0.06,0.16,-0.22,-0.33,-0.33,-0.1,-0.17,-0.27,0,35.55,0.01,-0.11
-0.06,0.16,-0.22,-0.34,-0.34,-0.4,-0.02,-0.1,0,35.55,0.03,-0.11
-0.06,0.14,-0.21,-0.32,-0.32,-0.54,0.05,-0.03,0,35.55,0.02,-0.11
-0.06,0.14,-0.2,-0.31,-0.31,-0.63,0.13,0.05,0,35.55,0.03,-0.11
-0.06,0.14,-0.21,-0.32,-0.32,-0.26,0.07,-0.04,0,35.55,0.01,-0.11
-0.06,0.15,-0.21,-0.31,-0.31,0,-0.09,-0.21,0,35.55,-0.02,-0.11
-0.06,0.17,-0.22,-0.33,-0.33,0.32,-0.18,-0.32,0,35.55,-0.02,-0.11
-0.06,0.17,-0.23,-0.34,-0.34,0.57,-0.34,-0.48,0,35.55,-0.04,-0.11
-0.06,0.18,-0.24,-0.36,-0.36,0.49,-0.36,-0.5,0,35.55,-0.02,-0.11
-0.06,0.17,-0.24,-0.36,-0.36,0.34,-0.32,-0.45,0,35.55,-0.01,-0.12
-0.06,0.16,-0.23,-0.35,-0.35,-0.15,-0.19,-0.3,0,35.55,0.01,-0.12
-0.06,0.15,-0.22,-0.33,-0.33,-0.51,0.02,-0.06,0,35.55,0.04,-0.12
-0.06,0.14,-0.2,-0.3,-0.3,-0.68,0.12,0.04,0,35.55,0.03,-0.12
-0.06,0.14,-0.19,-0.29,-0.29,-0.61,0.16,0.07,0,35.55,0.03,-0.12
-0.06,0.14,-0.19,-0.29,-0.29,-0.19,0.05,-0.07,0,35.55,0,-0.12
-0.06,0.16,-0.21,-0.32,-0.32,0.21,-0.13,-0.27,0,35.55,-0.02,-0.12
-0.06,0.18,-0.24,-0.35,-0.35,0.64,-0.31,-0.47,0,35.55,-0.04,-0.12
-0.06,0.2,-0.25,-0.37,-0.37,0.8,-0.46,-0.62,-1,35.55,-0.04,-0.12
-0.06,0.22,-0.26,-0.4,-0.4,0.73,-0.47,-0.62,-1,35.55,-0.02,-0.13
-0.06,0.21,-0.28,-0.41,-0.41,0.48,-0.42,-0.56,-1,35.7,-0.01,-0.13
-0.06,0.21,-0.28,-0.42,-0.42,0.03,-0.27,-0.38,0,35.7,0.02,-0.13
-0.06,0.21,-0.27,-0.4,-0.4,-0.29,-0.1,-0.2,0,37.2,0.03,-0.13
-0.06,0.2,-0.25,-0.38,-0.38,-0.58,0.03,-0.07,0,38.55,0.04,-0.13
-0.06,0.18,-0.25,-0.38,-0.38,-0.68,0.12,0.02,0,39.75,0.03,-0.13
-0.06,0.18,-0.24,-0.36,-0.36,-0.54,0.11,0,0,40.5,0.02,-0.13
-0.06,0.18,-0.24,-0.36,-0.36,-0.23,0.02,-0.12,0,40.95,0,-0.13
-0.06,0.21,-0.25,-0.37,-0.37,0.21,-0.14,-0.3,0,41.55,-0.02,-0.13
-0.06,0.22,-0.26,-0.4,-0.4,0.56,-0.33,-0.5,0,41.55,-0.04,-0.13
-0.06,0.22,-0.28,-0.42,-0.42,0.59,-0.42,-0.59,-1,41.55,-0.03,-0.14
-0.06,0.22,-0.29,-0.43,-0.43,0.5,-0.39,-0.54,-1,41.55,-0.02,-0.14
-0.06,0.23,-0.29,-0.44,-0.44,0.37,-0.36,-0.51,-1,41.55,-0.01,-0.14
-0.06,0.2,-0.28,-0.43,-0.43,-0.17,-0.24,-0.37,0,41.55,0.01,-0.14
-0.06,0.17,-0.25,-0.37,-0.37,-0.93,0.08,-0.01,0,41.55,0.05,-0.14
-0.06,0.17,-0.23,-0.35,-0.35,-1.15,0.31,0.23,0,41.55,0.06,-0.14
-0.06,0.15,-0.22,-0.34,-0.34,-0.74,0.27,0.15,0,41.55,0.03,-0.14
-0.06,0.16,-0.2,-0.3,-0.3,-0.15,0.05,-0.1,0,41.55,-0.02,-0.14
-0.06,0.18,-0.23,-0.35,-0.35,0.29,-0.18,-0.36,0,41.55,-0.04,-0.14
-0.06,0.2,-0.25,-0.37,-0.37,0.58,-0.33,-0.52,-1,41.55,-0.04,-0.14
-0.06,0.22,-0.26,-0.4,-0.4,0.74,-0.43,-0.61,-1,41.55,-0.04,-0.15
-0.06,0.24,-0.29,-0.44,-0.44,0.85,-0.49,-0.67,-1,41.55,-0.03,-0.15
-0.06,0.23,-0.3,-0.45,-0.45,0.74,-0.52,-0.69,-1,41.55,-0.02,-0.15
-0.06,0.22,-0.29,-0.43,-0.43,0.18,-0.38,-0.53,-1,41.55,0.01,-0.16
-0.06,0.2,-0.28,-0.42,-0.42,-0.55,-0.09,-0.21,0,41.55,0.04,-0.16
-0.06,0.19,-0.26,-0.39,-0.39,-1.05,0.18,0.09,0,41.55,0.06,-0.16
-0.06,0.17,-0.24,-0.36,-0.36,-1.13,0.31,0.21,0,41.55,0.05,-0.15
-0.06,0.16,-0.22,-0.33,-0.33,-0.8,0.28,0.15,0,41.55,0.02,-0.15
-0.06,0.18,-0.23,-0.35,-0.35,-0.17,0.06,-0.1,0,41.55,-0.01,-0.15
