遥控器 Pitch 目标角度,当前 Pitch 实际角度,外环角度误差,外环原始输出角速度,斜坡后的最终角速度目标,当前 Pitch 角速度,角速度内环 P 项输出,角速度内环最终输出,电机差动量,油门,D项输出,I项输出
-0.06,2.69,-2.73,-5.46,-5.46,-2.36,-0.73,-3.23,-6,66.45,-0.28,-2.22
-0.06,2.77,-2.79,-5.57,-5.57,0.49,-1.86,-4.51,-9,66.45,-0.42,-2.23
-0.06,2.87,-2.88,-5.77,-5.77,2.88,-3.01,-5.75,-11,66.45,-0.5,-2.24
-0.06,2.96,-2.97,-5.94,-5.94,4.38,-3.89,-6.64,-13,66.45,-0.49,-2.25
-0.06,3.05,-3.06,-6.12,-6.12,4.71,-4.32,-6.92,-13,66.45,-0.33,-2.27
-0.06,3.11,-3.14,-6.28,-6.28,3.67,-4.27,-6.76,-13,66.45,-0.2,-2.29
-0.06,3.07,-3.16,-6.32,-6.32,1.26,-3.55,-5.8,-11,66.45,0.06,-2.3
-0.06,3.03,-3.12,-6.24,-6.24,-1.97,-2.36,-4.37,-8,66.45,0.31,-2.31
-0.06,2.89,-3.01,-6.03,-6.03,-4.6,-1.07,-2.92,-5,66.45,0.47,-2.32
-0.06,2.71,-2.88,-5.76,-5.76,-6.67,0,-1.81,-3,66.45,0.5,-2.32
-0.06,2.54,-2.69,-5.37,-5.37,-7.77,0.78,-1.1,-2,66.45,0.44,-2.32
-0.06,2.43,-2.56,-5.13,-5.13,-7.98,1.17,-0.81,-1,66.45,0.33,-2.31
-0.06,2.32,-2.42,-4.83,-4.83,-6.92,1.07,-1.09,-2,66.45,0.14,-2.31
-0.06,2.27,-2.36,-4.71,-4.71,-5.33,0.61,-1.74,-3,66.45,-0.04,-2.31
-0.06,2.29,-2.34,-4.67,-4.67,-3.18,-0.15,-2.68,-5,66.45,-0.22,-2.31
-0.06,2.29,-2.34,-4.69,-4.69,-0.35,-1.14,-3.82,-7,66.45,-0.37,-2.31
-0.06,2.34,-2.38,-4.76,-4.76,2.41,-2.34,-5.15,-10,66.45,-0.49,-2.32
-0.06,2.45,-2.46,-4.91,-4.91,4.18,-3.36,-6.2,-12,66.45,-0.52,-2.33
-0.06,2.57,-2.57,-5.14,-5.14,4.58,-3.89,-6.64,-13,66.45,-0.41,-2.34
-0.06,2.59,-2.66,-5.31,-5.31,3.79,-3.85,-6.43,-12,66.45,-0.22,-2.36
-0.06,2.6,-2.65,-5.29,-5.29,1.53,-3.25,-5.61,-11,66.3,0.01,-2.37
-0.06,2.55,-2.62,-5.24,-5.24,-1.53,-2.15,-4.27,-8,66.45,0.26,-2.38
-0.06,2.39,-2.54,-5.07,-5.07,-4.67,-0.73,-2.61,-5,66.45,0.5,-2.39
-0.06,2.26,-2.39,-4.78,-4.78,-6.75,0.41,-1.44,-2,66.45,0.53,-2.39
-0.06,2.02,-2.21,-4.42,-4.42,-8.15,1.25,-0.65,-1,66.45,0.48,-2.38
-0.06,1.86,-1.99,-3.98,-3.98,-8.78,1.82,-0.18,0,66.45,0.38,-2.38
-0.06,1.74,-1.88,-3.76,-3.76,-8.43,2.01,-0.11,0,66.45,0.25,-2.37
-0.06,1.62,-1.74,-3.48,-3.48,-7.29,1.77,-0.53,-1,66.45,0.06,-2.36
-0.06,1.54,-1.62,-3.24,-3.24,-5.53,1.29,-1.16,-2,66.45,-0.1,-2.36
-0.06,1.56,-1.62,-3.24,-3.24,-3.19,0.49,-2.12,-4,66.45,-0.25,-2.35
-0.06,1.62,-1.65,-3.3,-3.3,-0.46,-0.58,-3.34,-6,66.45,-0.4,-2.36
-0.06,1.66,-1.71,-3.42,-3.42,1.95,-1.71,-4.56,-9,66.45,-0.49,-2.36
-0.06,1.71,-1.75,-3.5,-3.5,3.37,-2.51,-5.35,-10,66.45,-0.47,-2.37
-0.06,1.72,-1.76,-3.53,-3.53,3.76,-2.89,-5.64,-11,66.45,-0.37,-2.38
-0.06,1.67,-1.75,-3.51,-3.51,3.05,-2.84,-5.43,-10,67.35,-0.2,-2.39
-0.06,1.6,-1.7,-3.4,-3.4,0.79,-2.19,-4.56,-9,68.55,0.02,-2.4
-0.06,1.48,-1.61,-3.22,-3.22,-2.28,-1.02,-3.16,-6,68.85,0.27,-2.41
-0.06,1.32,-1.45,-2.9,-2.9,-5.01,0.35,-1.61,-3,69,0.45,-2.41
-0.06,1.15,-1.32,-2.64,-2.64,-7.13,1.39,-0.57,-1,69.15,0.44,-2.4
-0.06,1.02,-1.14,-2.27,-2.27,-8.61,2.3,0.39,0,69.75,0.49,-2.4
-0.06,0.93,-1.02,-2.04,-2.04,-9.03,2.74,0.73,1,70.5,0.37,-2.39
-0.06,0.79,-0.93,-1.86,-1.86,-8.47,2.83,0.68,1,70.65,0.22,-2.37
-0.06,0.67,-0.76,-1.52,-1.52,-7.54,2.58,0.26,0,70.65,0.04,-2.36
-0.06,0.61,-0.69,-1.38,-1.38,-5.78,2.17,-0.25,0,70.8,-0.08,-2.35
-0.06,0.58,-0.64,-1.28,-1.28,-3.49,1.36,-1.21,-2,70.8,-0.23,-2.35
-0.06,0.61,-0.63,-1.26,-1.26,-0.55,0.31,-2.46,-4,70.8,-0.42,-2.35
-0.06,0.73,-0.75,-1.49,-1.49,1.97,-0.89,-3.75,-7,70.8,-0.51,-2.35
-0.06,0.79,-0.83,-1.66,-1.66,3.85,-1.9,-4.79,-9,70.65,-0.53,-2.35
-0.06,0.89,-0.92,-1.84,-1.84,4.56,-2.44,-5.22,-10,70.65,-0.42,-2.36
-0.06,0.98,-1.02,-2.05,-2.05,4.08,-2.65,-5.31,-10,70.65,-0.28,-2.37
-0.06,0.93,-1.02,-2.04,-2.04,2.03,-2.07,-4.47,-8,70.65,-0.01,-2.39
-0.06,0.78,-0.91,-1.82,-1.82,-0.77,-1.04,-3.2,-6,70.65,0.23,-2.39
-0.06,0.68,-0.8,-1.61,-1.61,-3.84,0.33,-1.65,-3,70.65,0.41,-2.39
-0.06,0.48,-0.65,-1.29,-1.29,-6.45,1.5,-0.35,0,70.65,0.54,-2.39
-0.06,0.23,-0.4,-0.8,-0.8,-9.7,2.92,1.15,2,70.65,0.61,-2.38
-0.06,0.02,-0.17,-0.35,-0.35,-11.75,4.21,2.49,4,70.65,0.64,-2.36
-0.06,-0.26,0.04,0.07,0.07,-13.11,5.04,3.24,6,70.65,0.54,-2.34
-0.06,-0.55,0.34,0.68,0.68,-13.42,5.62,3.66,7,70.65,0.35,-2.31
-0.06,-0.76,0.6,1.19,1.19,-13.3,5.86,3.81,7,70.65,0.25,-2.3
-0.06,-0.94,0.8,1.6,1.6,-11.63,5.71,3.5,7,70.65,0.07,-2.27
-0.06,-1.05,0.95,1.89,1.89,-8.78,4.89,2.46,4,70.65,-0.18,-2.25
-0.06,-1.05,1,2,2,-5.07,3.6,0.91,1,70.65,-0.45,-2.24
-0.06,-1.02,0.96,1.93,1.93,-0.77,1.96,-0.92,-1,70.65,-0.65,-2.23
-0.06,-0.85,0.88,1.75,1.75,3.39,0.17,-2.85,-5,70.65,-0.79,-2.22
-0.06,-0.73,0.72,1.44,1.44,6.85,-1.57,-4.57,-9,70.65,-0.77,-2.23
-0.06,-0.51,0.57,1.14,1.14,8.11,-2.61,-5.6,-11,70.65,-0.75,-2.24
-0.06,-0.41,0.41,0.81,0.81,7.79,-2.97,-5.72,-11,70.65,-0.5,-2.25
-0.06,-0.39,0.35,0.7,0.7,5.92,-2.49,-4.92,-9,70.65,-0.17,-2.26
-0.06,-0.37,0.32,0.65,0.65,2.76,-1.58,-3.72,-7,70.65,0.12,-2.27
-0.06,-0.48,0.36,0.73,0.73,-1.46,0.02,-1.84,-3,70.65,0.41,-2.27
-0.06,-0.62,0.47,0.93,0.93,-5.65,1.81,0.26,0,70.65,0.71,-2.26
-0.06,-0.9,0.7,1.39,1.39,-9.51,3.61,2.06,4,70.65,0.7,-2.25
-0.06,-1.32,1.01,2.03,2.03,-12.5,5.25,3.87,7,70.65,0.85,-2.23
-0.06,-1.61,1.41,2.82,2.82,-15.23,6.71,5.28,10,70.65,0.78,-2.21
-0.06,-1.92,1.7,3.4,3.4,-16.2,7.74,6.2,12,70.65,0.64,-2.18
-0.06,-2.27,2.05,4.1,4.1,-15.78,8.11,6.33,12,70.65,0.36,-2.14
-0.06,-2.46,2.36,4.71,4.71,-13.95,7.87,5.88,11,70.65,0.12,-2.12
-0.06,-2.58,2.47,4.94,4.94,-10.97,7.07,4.84,9,70.65,-0.14,-2.09
-0.06,-2.65,2.58,5.16,5.16,-5.87,5.48,2.97,5,70.65,-0.46,-2.06
-0.06,-2.52,2.54,5.09,5.09,-0.77,3.35,0.48,0,70.65,-0.83,-2.05
-0.06,-2.3,2.35,4.71,4.71,4.5,1.16,-1.86,-3,70.65,-0.98,-2.04
-0.06,-2.06,2.14,4.28,4.28,9.09,-1.1,-4.12,-8,70.65,-0.98,-2.04
-0.06,-1.83,1.88,3.76,3.76,12.41,-2.82,-5.9,-11,70.65,-1.04,-2.05
-0.06,-1.52,1.59,3.19,3.19,13.98,-4.16,-7.01,-14,70.65,-0.79,-2.07
-0.06,-1.31,1.32,2.63,2.63,13.31,-4.47,-7.1,-14,70.65,-0.55,-2.08
-0.06,-1.14,1.13,2.26,2.26,10.61,-4.02,-6.3,-12,70.65,-0.19,-2.1
-0.06,-1.18,1.09,2.18,2.18,6,-2.51,-4.37,-8,70.65,0.25,-2.11
-0.06,-1.31,1.16,2.32,2.32,-0.27,-0.3,-1.71,-3,70.65,0.71,-2.11
-0.06,-1.55,1.35,2.71,2.71,-7.07,2.59,1.55,3,70.65,1.07,-2.11
-0.06,-2.04,1.72,3.43,3.43,-12.99,5.39,4.43,8,70.65,1.12,-2.08
-0.06,-2.53,2.23,4.46,4.46,-19.27,8.26,7.62,15,70.65,1.42,-2.06
-0.06,-3.03,2.72,5.43,5.43,-23.46,10.83,10.17,20,70.65,1.35,-2.02
-0.06,-3.54,3.22,6.44,6.44,-25.7,12.53,11.57,23,70.65,1,-1.96
-0.06,-3.99,3.72,7.43,7.43,-25.09,13.25,12,23,70.65,0.66,-1.91
-0.06,-4.34,4.09,8.17,8.17,-22.2,12.87,11.28,22,70.65,0.28,-1.87
-0.06,-4.57,4.41,8.81,8.81,-16.54,11.38,9.31,18,70.65,-0.25,-1.82
-0.06,-4.59,4.56,9.12,9.12,-9.15,8.86,6.37,12,70.65,-0.72,-1.77
-0.06,-4.47,4.48,8.96,8.96,-0.03,5.47,2.39,4,70.65,-1.32,-1.76
-0.06,-4.12,4.24,8.48,8.48,8.8,1.59,-1.67,-3,70.65,-1.51,-1.74
-0.06,-3.65,3.84,7.68,7.68,16.05,-2.02,-5.66,-11,70.65,-1.9,-1.75
-0.06,-3.11,3.3,6.61,6.61,22.24,-5.02,-8.52,-17,70.65,-1.74,-1.76
-0.06,-2.57,2.8,5.61,5.61,26.32,-7.65,-10.85,-21,70.65,-1.4,-1.8
-0.06,-2,2.25,4.5,4.5,27.41,-9.08,-12.11,-24,70.65,-1.21,-1.82
-0.06,-1.56,1.72,3.44,3.44,26.27,-9.46,-12.03,-24,70.65,-0.71,-1.86
-0.06,-1.28,1.36,2.73,2.73,21.94,-8.75,-10.79,-21,70.65,-0.14,-1.91
-0.06,-1.19,1.15,2.29,2.29,14.34,-6.46,-7.89,-15,70.65,0.5,-1.93
-0.06,-1.33,1.19,2.38,2.38,4.48,-2.91,-3.72,-7,70.65,1.13,-1.95
-0.06,-1.76,1.47,2.94,2.94,-6.93,1.6,1.57,3,70.65,1.92,-1.95
-0.06,-2.38,1.99,3.98,3.98,-18.08,6.69,7.01,14,70.65,2.25,-1.93
-0.06,-3.13,2.69,5.38,5.38,-28.15,11.38,11.6,23,70.65,2.1,-1.88
-0.06,-3.93,3.42,6.84,6.84,-36.81,15.9,16.26,32,70.65,2.17,-1.82
-0.06,-4.88,4.28,8.56,8.56,-41.98,19.34,19.78,39,70.65,2.2,-1.76
-0.06,-5.74,5.22,10.44,10.44,-44.14,21.57,21.55,43,70.65,1.66,-1.68
-0.06,-6.46,6.04,12.08,12.08,-42.3,22.33,21.64,43,70.65,0.88,-1.57
-0.06,-6.95,6.72,13.44,13.44,-35.75,21.24,19.89,39,70.65,0.13,-1.48
-0.06,-7.07,6.99,13.97,13.97,-23.73,17.77,15.43,30,70.65,-0.91,-1.43
-0.06,-6.96,6.98,13.95,13.95,-7.65,11.95,8.66,17,70.65,-1.92,-1.37
-0.06,-6.59,6.75,13.51,13.51,8.03,5.21,1.41,2,70.65,-2.47,-1.33
-0.06,-5.95,6.21,12.43,12.43,21.07,-0.99,-5.14,-10,70.65,-2.82,-1.33
-0.06,-5.14,5.53,11.07,11.07,31.42,-6.18,-10.31,-20,70.65,-2.77,-1.35
-0.06,-4.22,4.6,9.2,9.2,40.47,-10.76,-14.71,-29,70.65,-2.56,-1.39
-0.06,-3.24,3.7,7.39,7.39,45.93,-14.57,-18.51,-37,70.65,-2.5,-1.43
-0.06,-2.29,2.73,5.45,5.45,47.51,-16.69,-19.79,-39,70.65,-1.59,-1.51
-0.06,-1.51,1.84,3.68,3.68,45,-17.24,-19.73,-39,70.65,-0.9,-1.58
-0.06,-0.75,1.18,2.36,2.36,37.82,-15.89,-17.62,-35,70.65,-0.09,-1.65
-0.06,-0.52,0.5,1,1,25.75,-12.52,-13.29,-26,70.65,0.92,-1.69
-0.06,-0.65,0.49,0.98,0.98,10.35,-6.94,-6.93,-13,70.65,1.74,-1.73
-0.06,-1.15,0.81,1.62,1.62,-6.7,-0.17,0.67,1,70.65,2.57,-1.74
-0.06,-2.02,1.48,2.97,2.97,-25.56,7.57,9.09,18,70.65,3.24,-1.72
-0.06,-3.17,2.53,5.06,5.06,-44.33,16.1,18.54,37,70.65,4.11,-1.67
-0.06,-4.62,3.79,7.58,7.58,-59.15,23.99,26.11,52,70.65,3.68,-1.57
-0.06,-6.15,5.3,10.6,10.6,-69.51,30.16,32.07,64,70.65,3.36,-1.45
-0.06,-7.52,6.87,13.74,13.74,-75.68,34.78,36.26,72,70.65,2.79,-1.32
-0.06,-8.6,7.94,15.89,15.89,-75.6,36.96,37.75,75,70.65,1.96,-1.17
-0.06,-9.51,9.06,18.12,18.12,-66.48,36.24,35.99,71,70.65,0.77,-1.02
-0.06,-9.88,9.67,19.33,19.33,-46.84,30.82,28.93,57,70.65,-0.96,-0.93
-0.06,-10.12,9.95,19.89,19.89,-23.45,21.95,18.61,37,70.65,-2.54,-0.8
-0.06,-10.25,10.17,20.33,20.33,-4.83,13.46,8.83,17,70.65,-3.87,-0.76
-0.06,-9.87,10.05,20.1,20.1,9.63,7.02,2.88,5,70.65,-3.43,-0.71
-0.06,-8.95,9.38,18.76,18.76,25.15,0.67,-3.93,-7,70.65,-3.89,-0.71
-0.06,-7.88,8.33,16.65,16.65,41.36,-6.74,-10.98,-21,70.65,-3.52,-0.73
-0.06,-6.77,7.3,14.6,14.6,52.33,-13.29,-17.5,-34,70.65,-3.43,-0.77
-0.06,-5.63,6.09,12.19,12.19,55.38,-17.04,-20.53,-41,70.65,-2.66,-0.84
-0.06,-4.7,5.05,10.09,10.09,52.92,-17.84,-20.33,-40,70.65,-1.57,-0.91
-0.06,-3.93,4.28,8.55,8.55,44.36,-16.4,-17.82,-35,70.65,-0.44,-0.98
-0.06,-3.64,3.57,7.14,7.14,28.5,-12.07,-12.29,-24,70.65,0.82,-1.03
-0.06,-3.91,3.67,7.35,7.35,6.27,-4.26,-3,-5,70.65,2.32,-1.06
-0.06,-4.78,4.19,8.38,8.38,-18.42,5.75,8.21,16,70.65,3.49,-1.04
-0.06,-5.99,5.33,10.66,10.66,-43.5,16.62,20.06,40,70.65,4.42,-0.98
-0.06,-7.81,6.83,13.67,13.67,-67.23,27.8,32.39,64,70.65,5.49,-0.91
-0.06,-9.97,8.74,17.48,17.48,-87.18,38,42.07,84,70.65,4.8,-0.73
-0.06,-12.2,10.87,21.74,21.74,-103.44,47.13,51.19,102,70.65,4.61,-0.55
-0.06,-14.05,13.1,26.2,26.2,-112.99,54.19,57.76,115,70.65,3.91,-0.34
-0.06,-15.95,14.9,29.8,29.8,-110.31,57.22,59.78,119,70.65,2.67,-0.11
-0.06,-17.34,16.68,33.37,33.37,-97.33,55.33,56.31,112,70.65,0.87,0.11
-0.06,-18.3,17.69,35.39,35.39,-75.97,49.12,48.28,96,70.65,-1.15,0.31
-0.06,-18.97,18.74,37.47,37.47,-54.29,40.8,38.45,76,70.65,-2.83,0.49
-0.06,-18.57,18.83,37.67,37.67,-36.17,33.16,30.29,60,70.65,-3.49,0.63
-0.06,-17.69,17.91,35.81,35.81,-13.86,24.65,21.46,42,70.65,-3.93,0.73
-0.06,-17,17.37,34.73,34.73,11.84,14.3,9.76,19,70.65,-5.33,0.79
-0.06,-16.01,16.41,32.83,32.83,35.26,3.47,-0.74,-1,70.65,-5.04,0.82
-0.06,-14.83,15.42,30.83,30.83,52.81,-5.55,-9.67,-19,70.65,-4.93,0.81
-0.06,-13.5,14.1,28.19,28.19,65.6,-12.71,-16.32,-32,70.65,-4.37,0.76
-0.06,-12.43,12.87,25.73,25.73,68.93,-17.21,-19.92,-39,70.65,-3.42,0.7
-0.06,-11.08,11.63,23.26,23.26,60.34,-17.14,-18.28,-36,70.65,-1.77,0.63
-0.06,-10.84,10.83,21.67,21.67,40.38,-11.98,-11.07,-22,70.65,0.33,0.57
-0.06,-11.28,10.93,21.86,21.86,12.61,-2.17,0.88,1,70.65,2.5,0.55
-0.06,-12.32,11.65,23.29,23.29,-20,10.69,15.66,31,70.65,4.39,0.58
-0.06,-14.13,13.06,26.13,26.13,-51.67,24.93,31.29,62,70.65,5.7,0.67
-0.06,-16.36,15.13,30.26,30.26,-82.61,38.95,46.07,92,70.65,6.31,0.81
-0.06,-19.04,17.56,35.12,35.12,-110.3,52.9,60.5,121,70.65,6.59,1.01
