0,-0.14,0.14,0.07,0.07,-0.06,0.05,0.07,0,0.15,0.01
0,-0.14,0.14,0.07,0.07,-0.04,0.05,0.04,0,1.65,-0.01
0,-0.14,0.14,0.07,0.07,0,0.04,0.01,0,3.75,-0.02
0,-0.14,0.14,0.08,0.08,0.02,0.03,0.01,0,4.8,-0.02
0,-0.13,0.13,0.07,0.07,0.04,0.02,0,0,7.8,-0.02
0,-0.13,0.13,0.07,0.07,0.02,0.02,0.03,0,10.35,0.01
0,-0.13,0.13,0.07,0.07,0.01,0.02,0.04,0,11.1,0.01
0,-0.14,0.13,0.07,0.07,-0.01,0.03,0.04,0,12.15,0.01
0,-0.14,0.14,0.08,0.08,-0.03,0.04,0.05,0,12.45,0.01
0,-0.14,0.14,0.08,0.08,-0.02,0.04,0.04,0,13.05,0
0,-0.14,0.14,0.08,0.08,-0.03,0.04,0.04,0,13.35,0
0,-0.14,0.14,0.08,0.08,-0.06,0.05,0.07,0,13.5,0.02
0,-0.14,0.14,0.08,0.08,-0.05,0.05,0.05,0,14.55,-0.01
0,-0.14,0.14,0.08,0.08,-0.03,0.05,0.03,0,15.15,-0.01
0,-0.14,0.14,0.08,0.08,-0.03,0.04,0.04,0,17.4,0
0,-0.14,0.14,0.08,0.08,-0.01,0.04,0.03,0,19.2,-0.01
0,-0.14,0.14,0.08,0.08,0,0.03,0.02,0,19.95,-0.01
0,-0.13,0.14,0.08,0.08,0,0.03,0.02,0,21.3,-0.01
0,-0.13,0.14,0.08,0.08,-0.01,0.03,0.04,0,21.9,0.01
0,-0.13,0.13,0.08,0.08,0.05,0.03,0.01,0,23.7,-0.02
0,-0.13,0.15,0.08,0.08,0.37,-0.03,-0.2,0,24.6,-0.17
0,-0.09,0.13,0.07,0.07,0.55,-0.19,-0.44,0,25.8,-0.26
0,-0.08,0.08,0.05,0.05,0.35,-0.16,-0.01,0,26.7,0.15
0,-0.05,0.06,0.04,0.04,0.15,-0.09,0.05,0,27,0.14
0,-0.03,0.03,0.03,0.03,-0.05,-0.01,0.16,0,27.3,0.16
0,-0.01,0.02,0.02,0.02,-0.11,0.05,0.14,0,27.45,0.09
0,-0.02,0.01,0.02,0.02,0,0.03,-0.04,0,27.45,-0.07
0,-0.03,0.02,0.02,0.02,0.13,-0.02,-0.12,0,27.45,-0.11
0,-0.01,0.02,0.02,0.02,0.16,-0.05,-0.09,0,27.45,-0.04
0,-0.01,0.01,0.02,0.02,0.18,-0.06,-0.09,0,27.45,-0.02
0,-0.01,0.01,0.02,0.02,0.12,-0.06,-0.02,0,27.45,0.04
0,-0.02,0.01,0.02,0.02,0.06,-0.03,0,0,27.45,0.03
0,-0.01,0.01,0.02,0.02,-0.06,0.01,0.1,0,27.45,0.09
0,-0.01,0.01,0.02,0.02,-0.17,0.06,0.15,0,27.45,0.09
0,-0.02,0.01,0.02,0.02,-0.25,0.09,0.15,0,27.45,0.05
0,-0.02,0.02,0.02,0.02,-0.28,0.12,0.16,0,27.45,0.04
0,-0.03,0.03,0.02,0.02,-0.24,0.11,0.11,0,27.45,0
0,-0.03,0.02,0.02,0.02,-0.09,0.08,-0.03,0,27.45,-0.12
0,-0.02,0.02,0.02,0.02,0.1,0,-0.15,0,27.45,-0.16
0,-0.02,0.02,0.02,0.02,0.25,-0.06,-0.19,0,27.45,-0.13
0,-0.02,0.01,0.02,0.02,0.3,-0.11,-0.16,0,27.45,-0.05
0,-0.01,0.01,0.02,0.02,0.25,-0.11,-0.09,0,27.45,0.02
0,-0.01,0.02,0.02,0.02,0.04,-0.06,0.07,0,27.45,0.13
0,-0.02,0.01,0.02,0.02,-0.21,0.04,0.22,0,27.45,0.18
0,-0.03,0.02,0.02,0.02,-0.47,0.15,0.37,0,27.45,0.22
0,-0.04,0.04,0.03,0.03,-0.63,0.23,0.37,0,27.45,0.13
0,-0.05,0.05,0.03,0.03,-0.57,0.27,0.28,0,27.45,0.01
0,-0.05,0.05,0.04,0.04,-0.3,0.2,0.02,0,27.45,-0.17
0,-0.05,0.05,0.04,0.04,0.02,0.07,-0.18,0,27.45,-0.25
0,-0.03,0.05,0.03,0.03,0.33,-0.06,-0.29,0,27.45,-0.23
0,-0.02,0.03,0.03,0.03,0.56,-0.18,-0.38,0,27.45,-0.21
0,-0.01,0.01,0.02,0.02,0.61,-0.24,-0.31,0,27.45,-0.07
0,-0.01,0.01,0.02,0.02,0.39,-0.2,-0.08,0,27.45,0.12
0,-0.03,0.02,0.02,0.02,0.01,-0.08,0.18,0,27.45,0.26
0,-0.05,0.03,0.03,0.03,-0.43,0.1,0.44,0,27.45,0.34
0,-0.06,0.06,0.04,0.04,-0.75,0.26,0.54,1,27.45,0.27
0,-0.08,0.08,0.05,0.05,-0.86,0.35,0.47,0,27.45,0.12
0,-0.1,0.09,0.06,0.06,-0.71,0.35,0.28,0,27.45,-0.06
0,-0.09,0.09,0.06,0.06,-0.35,0.25,0.02,0,27.45,-0.23
0,-0.08,0.09,0.06,0.06,0.1,0.07,-0.28,0,27.45,-0.35
0,-0.06,0.07,0.05,0.05,0.49,-0.1,-0.41,0,27.45,-0.31
0,-0.05,0.05,0.04,0.04,0.71,-0.24,-0.44,0,27.45,-0.21
