0,0.13,-0.13,-0.11,-0.11,-0.02,-0.08,-0.08,0,0,0
0,0.13,-0.13,-0.1,-0.1,-0.02,-0.08,-0.09,0,0.15,-0.01
0,0.13,-0.13,-0.1,-0.1,-0.03,-0.08,-0.07,0,0.3,0
0,0.13,-0.13,-0.1,-0.1,-0.04,-0.07,-0.05,0,1.5,0.02
0,0.13,-0.13,-0.1,-0.1,-0.05,-0.06,-0.04,0,1.8,0.01
0,0.13,-0.13,-0.1,-0.1,-0.05,-0.05,-0.05,0,2.1,0
0,0.13,-0.13,-0.1,-0.1,-0.04,-0.05,-0.06,0,3.45,0
0,0.13,-0.13,-0.1,-0.1,-0.03,-0.07,-0.09,0,3.6,-0.02
0,0.13,-0.13,-0.1,-0.1,-0.02,-0.08,-0.09,0,5.25,-0.01
0,0.12,-0.13,-0.1,-0.1,-0.01,-0.09,-0.1,0,5.85,-0.01
0,0.12,-0.13,-0.1,-0.1,-0.02,-0.08,-0.08,0,6,0.01
0,0.12,-0.12,-0.1,-0.1,-0.01,-0.08,-0.09,0,6.9,-0.01
0,0.12,-0.12,-0.1,-0.1,-0.01,-0.09,-0.1,0,7.2,-0.01
0,0.12,-0.12,-0.1,-0.1,-0.02,-0.08,-0.07,0,8.1,0.01
0,0.12,-0.12,-0.1,-0.1,-0.03,-0.07,-0.04,0,8.1,0.03
0,0.12,-0.12,-0.1,-0.1,-0.01,-0.08,-0.1,0,8.25,-0.03
0,0.12,-0.12,-0.1,-0.1,0.01,-0.1,-0.12,0,9.15,-0.03
0,0.12,-0.12,-0.1,-0.1,0.02,-0.11,-0.13,0,9.6,-0.02
0,0.12,-0.12,-0.1,-0.1,0.02,-0.12,-0.13,0,10.95,-0.01
0,0.12,-0.12,-0.1,-0.1,0,-0.11,-0.08,0,11.25,0.02
0,0.12,-0.12,-0.1,-0.1,-0.02,-0.09,-0.06,0,11.1,0.03
