0,0.02,-0.02,-0.05,-0.05,0.05,-0.04,-0.07,0,0.15,0,-0.03
0,0.02,-0.02,-0.05,-0.05,0.04,-0.04,-0.07,0,1.8,0,-0.03
0,0.02,-0.02,-0.05,-0.05,0.04,-0.04,-0.07,0,2.55,0,-0.03
0,0.02,-0.02,-0.05,-0.05,0.02,-0.03,-0.07,0,5.25,0,-0.03
0,0.02,-0.02,-0.05,-0.05,-0.01,-0.02,-0.05,0,6.3,0,-0.03
0,0.02,-0.02,-0.05,-0.05,-0.01,-0.02,-0.05,0,6.9,0,-0.03
0,0.02,-0.02,-0.05,-0.05,-0.01,-0.01,-0.05,0,7.8,0,-0.03
0,0.02,-0.02,-0.05,-0.05,0,-0.01,-0.05,0,8.1,0,-0.03
0,0.02,-0.02,-0.05,-0.05,0.01,-0.02,-0.05,0,9.6,0,-0.03
0,0.02,-0.02,-0.04,-0.04,0.02,-0.02,-0.06,0,10.95,0,-0.03
0,0.01,-0.01,-0.04,-0.04,0,-0.02,-0.05,0,12.3,0,-0.03
0,0.01,-0.02,-0.04,-0.04,-0.01,-0.01,-0.05,0,13.5,0,-0.03
0,0.01,-0.01,-0.03,-0.03,-0.01,-0.01,-0.04,0,13.65,0,-0.03
0,0.01,-0.01,-0.03,-0.03,-0.02,-0.01,-0.04,0,16.5,0,-0.03
0,0.01,-0.01,-0.03,-0.03,-0.02,0,-0.04,0,16.95,0,-0.03
0,0.01,-0.01,-0.03,-0.03,-0.01,-0.01,-0.04,0,17.1,0,-0.03
0,0.01,-0.01,-0.03,-0.03,0,-0.01,-0.04,0,17.1,0,-0.03
0,0.01,-0.01,-0.02,-0.02,0,-0.01,-0.04,0,17.1,0,-0.03
0,0.01,-0.01,-0.02,-0.02,0.01,-0.01,-0.05,0,17.1,0,-0.04
0,0.01,-0.01,-0.03,-0.03,0.02,-0.02,-0.05,0,17.1,0,-0.04
0,0.01,-0.01,-0.03,-0.03,0.01,-0.02,-0.05,0,17.1,0,-0.04
0,0.01,-0.01,-0.03,-0.03,-0.01,-0.01,-0.05,0,17.1,0,-0.04
0,0.01,-0.01,-0.03,-0.03,-0.01,-0.01,-0.04,0,17.1,0,-0.04
0,0.01,-0.01,-0.02,-0.02,-0.01,-0.01,-0.04,0,17.1,0,-0.04
0,0.01,-0.01,-0.02,-0.02,-0.02,0,-0.04,0,17.1,0,-0.04
0,0.01,-0.01,-0.01,-0.01,-0.01,0,-0.03,0,17.1,0,-0.04
0,0.01,-0.01,-0.01,-0.01,0,-0.01,-0.04,0,17.1,0,-0.04
0,0.01,0,-0.01,-0.01,0.01,-0.01,-0.04,0,17.1,0,-0.04
0,0.01,-0.01,-0.01,-0.01,0.01,-0.01,-0.05,0,17.1,0,-0.04
0,0.01,-0.01,-0.01,-0.01,0.01,-0.01,-0.05,0,17.1,0,-0.04
0,0,-0.01,-0.01,-0.01,-0.02,0,-0.04,0,17.1,0,-0.04
0,0,0,-0.01,-0.01,-0.05,0.01,-0.03,0,17.1,0,-0.04
0,0,0,-0.01,-0.01,-0.05,0.02,-0.02,0,17.1,0,-0.04
0,0,0,0,0,-0.05,0.02,-0.02,0,17.1,0,-0.04
0,0,0,-0.01,-0.01,-0.03,0.01,-0.02,0,17.1,0,-0.04
0,0,0,-0.01,-0.01,0.01,0,-0.04,0,17.1,0,-0.04
0,0,0,0,0,0.02,-0.01,-0.05,0,17.1,0,-0.04
0,0,0,0,0,0.01,-0.01,-0.04,0,17.1,0,-0.04
0,0,0,-0.01,-0.01,0,-0.01,-0.04,0,17.1,0,-0.04
0,0,0,-0.01,-0.01,0.01,0,-0.04,0,17.1,0,-0.04
0,0,0,-0.01,-0.01,0.02,-0.01,-0.05,0,17.1,0,-0.04
0,0,0,-0.01,-0.01,0.02,-0.01,-0.05,0,17.1,0,-0.04
0,0,0,0,0,0.02,-0.01,-0.05,0,17.1,0,-0.04
0,0,0,0,0,0,-0.01,-0.04,0,17.25,0,-0.04
0,0,0,0,0,-0.01,0,-0.04,0,17.4,0,-0.04
0,0,0,0,0,-0.02,0,-0.03,0,19.35,0,-0.04
0,0,0,0,0,-0.02,0.01,-0.03,0,20.1,0,-0.04
0,0,0,0,0,-0.01,0.01,-0.03,0,20.1,0,-0.04
0,0,0,0,0,0.01,0,-0.03,0,22.05,0,-0.04
0,-0.02,0,0,0,0.06,-0.01,-0.05,0,22.2,0,-0.04
0,0.01,-0.01,-0.02,-0.02,0.06,-0.04,-0.08,0,23.7,0,-0.04
0,0.01,0,0,0,0.03,-0.01,-0.05,0,24.75,0,-0.04
0,0,-0.01,-0.02,-0.02,0.1,-0.03,-0.07,0,25.35,0,-0.04
0,-0.02,0.01,0.02,0.02,0.08,-0.03,-0.07,0,26.55,0,-0.04
0,-0.02,0.02,0.06,0.06,-0.08,0.02,-0.02,0,26.7,0,-0.04
0,-0.02,0.02,0.06,0.06,-0.17,0.08,0.05,0,27.6,0,-0.04
0,-0.02,0.02,0.05,0.05,-0.09,0.08,0.04,0,27.6,0,-0.04
0,-0.02,0.02,0.05,0.05,0.04,0.03,0,0,27.45,0,-0.04
0,-0.01,0.02,0.04,0.04,0.1,-0.02,-0.05,0,27.45,0,-0.04
0,-0.02,0.02,0.04,0.04,0.09,-0.03,-0.06,0,27.45,0,-0.04
0,-0.02,0.01,0.04,0.04,0.08,-0.02,-0.05,0,27.45,0,-0.04
0,-0.02,0.02,0.04,0.04,0.07,-0.02,-0.05,0,27.45,0,-0.04
0,-0.01,0.01,0.02,0.02,0.1,-0.02,-0.06,0,27.45,0,-0.04
0,-0.01,0.02,0.04,0.04,0.1,-0.02,-0.06,0,27.45,0,-0.04
0,-0.01,0.01,0.04,0.04,0.12,-0.04,-0.07,0,27.45,0,-0.04
0,-0.01,0.01,0.01,0.01,0.12,-0.04,-0.07,0,27.45,0,-0.04
0,0,0,0.01,0.01,0.11,-0.05,-0.09,0,27.45,0,-0.04
0,0,-0.01,-0.02,-0.02,0.09,-0.05,-0.08,0,27.45,0,-0.04
0,0,0,0,0,0.04,-0.03,-0.07,0,27.45,0,-0.04
0,-0.01,0.01,0.02,0.02,-0.04,0.01,-0.03,0,27.45,0,-0.04
0,-0.01,0.01,0.01,0.01,-0.09,0.04,0,0,27.45,0,-0.04
