0,-0.07,0.07,0.03,0.03,0.01,0.03,0.03,0,0,0.01
0,-0.07,0.07,0.03,0.03,-0.01,0.03,0.05,0,1.2,0.02
0,-0.07,0.07,0.03,0.03,0,0.04,0.04,0,1.95,0
0,-0.07,0.07,0.03,0.03,-0.01,0.04,0.04,0,2.7,0
0,-0.07,0.07,0.03,0.03,-0.01,0.04,0.04,0,2.85,0
0,-0.07,0.07,0.03,0.03,-0.01,0.04,0.05,0,3.15,0.01
0,-0.07,0.07,0.03,0.03,-0.01,0.04,0.04,0,3.9,0
0,-0.07,0.07,0.03,0.03,-0.01,0.04,0.05,0,5.25,0
0,-0.07,0.06,0.03,0.03,-0.02,0.04,0.05,0,5.85,0.01
0,-0.07,0.07,0.03,0.03,-0.02,0.05,0.06,0,6.15,0.01
0,-0.06,0.06,0.03,0.03,0,0.04,0.01,0,6.15,-0.03
0,-0.06,0.06,0.03,0.03,-0.01,0.04,0.04,0,6.15,0
0,-0.07,0.06,0.03,0.03,-0.01,0.04,0.05,0,6.15,0.01
0,-0.07,0.07,0.03,0.03,-0.01,0.05,0.05,0,6.45,0
0,-0.07,0.07,0.03,0.03,0.01,0.04,0.02,0,6.6,-0.02
0,-0.07,0.07,0.03,0.03,0.04,0.01,-0.05,0,7.5,-0.05
0,-0.07,0.07,0.03,0.03,0.04,-0.01,-0.03,0,7.8,-0.02
0,-0.07,0.07,0.03,0.03,0.04,-0.01,0,0,7.95,0.01
0,-0.07,0.07,0.03,0.03,0.03,0,0,0,8.25,0.01
0,-0.07,0.07,0.03,0.03,0,0.02,0.06,0,8.4,0.04
0,-0.07,0.07,0.03,0.03,-0.03,0.06,0.11,0,9.6,0.06
0,-0.07,0.07,0.03,0.03,-0.03,0.06,0.06,0,10.65,-0.01
0,-0.07,0.07,0.03,0.03,-0.03,0.06,0.06,0,10.95,0
0,-0.07,0.07,0.03,0.03,-0.02,0.06,0.05,0,11.1,0
0,-0.07,0.07,0.03,0.03,-0.01,0.05,0.03,0,11.25,-0.02
0,-0.07,0.07,0.03,0.03,-0.01,0.04,0.04,0,11.4,-0.01
0,-0.07,0.07,0.03,0.03,-0.05,0.07,0.12,0,11.85,0.05
0,-0.07,0.07,0.03,0.03,-0.04,0.08,0.09,0,12.15,0
0,-0.07,0.07,0.03,0.03,-0.04,0.07,0.06,0,12.6,-0.01
0,-0.07,0.07,0.04,0.04,-0.05,0.08,0.09,0,12.75,0.01
0,-0.07,0.07,0.04,0.04,-0.04,0.08,0.07,0,13.05,-0.01
0,-0.07,0.07,0.04,0.04,-0.02,0.06,0.03,0,13.2,-0.03
0,-0.07,0.07,0.04,0.04,-0.01,0.05,0.03,0,13.35,-0.02
0,-0.07,0.07,0.04,0.04,-0.01,0.05,0.05,0,13.5,0
0,-0.08,0.07,0.04,0.04,-0.03,0.06,0.07,0,13.5,0.02
0,-0.08,0.07,0.04,0.04,-0.02,0.06,0.06,0,13.5,0
0,-0.07,0.08,0.04,0.04,0,0.05,0.02,0,13.65,-0.03
0,-0.07,0.07,0.04,0.04,-0.01,0.04,0.05,0,13.8,0.01
0,-0.07,0.08,0.04,0.04,-0.02,0.05,0.07,0,14.4,0.02
0,-0.07,0.07,0.04,0.04,-0.01,0.05,0.03,0,14.7,-0.02
0,-0.07,0.07,0.04,0.04,-0.02,0.05,0.08,0,16.05,0.03
0,-0.07,0.07,0.04,0.04,0,0.05,0.03,0,16.2,-0.03
0,-0.07,0.07,0.04,0.04,0.01,0.03,0,0,16.35,-0.02
0,-0.07,0.07,0.04,0.04,0.01,0.04,0.05,0,16.5,0.02
0,-0.07,0.07,0.04,0.04,0.02,0.02,-0.01,0,16.5,-0.03
0,-0.07,0.07,0.04,0.04,0,0.03,0.05,0,16.5,0.02
0,-0.07,0.07,0.04,0.04,-0.01,0.05,0.08,0,16.65,0.03
0,-0.07,0.07,0.04,0.04,-0.01,0.05,0.04,0,17.1,-0.01
0,-0.07,0.07,0.04,0.04,-0.02,0.05,0.06,0,18.15,0.01
0,-0.07,0.07,0.04,0.04,-0.02,0.06,0.07,0,18.9,0.01
0,-0.08,0.07,0.04,0.04,-0.02,0.06,0.05,0,19.05,-0.01
0,-0.07,0.07,0.04,0.04,-0.02,0.06,0.06,0,19.2,0
0,-0.08,0.07,0.04,0.04,-0.04,0.06,0.07,0,19.2,0.01
0,-0.07,0.06,0.03,0.03,-0.07,0.09,0.15,0,19.2,0.06
0,-0.08,0.07,0.03,0.03,-0.17,0.12,0.17,0,19.2,0.05
0,-0.08,0.08,0.04,0.04,-0.39,0.34,0.74,1,19.35,0.4
0,-0.07,0.08,0.04,0.04,-0.37,0.45,0.5,0,19.5,0.05
0,-0.07,0.07,0.03,0.03,-0.14,0.31,0.03,0,19.65,-0.27
0,-0.06,0.06,0.03,0.03,0.16,0.02,-0.43,0,19.8,-0.45
0,-0.05,0.06,0.03,0.03,0.4,-0.26,-0.67,-1,19.8,-0.41
0,-0.04,0.05,0.02,0.02,0.51,-0.44,-0.65,-1,19.8,-0.2
0,-0.02,0.03,0.02,0.02,0.56,-0.53,-0.62,-1,19.95,-0.09
0,-0.02,0.02,0.01,0.01,0.46,-0.54,-0.49,0,19.95,0.05
0,-0.02,0.02,0.01,0.01,0.15,-0.31,0.12,0,19.95,0.43
0,-0.04,0.03,0.01,0.01,-0.2,0.04,0.57,1,19.95,0.53
0,-0.06,0.05,0.02,0.02,-0.52,0.39,0.89,1,19.95,0.5
0,-0.07,0.07,0.03,0.03,-0.68,0.66,1,2,19.95,0.34
0,-0.08,0.07,0.04,0.04,-0.51,0.67,0.55,1,20.1,-0.12
0,-0.08,0.08,0.04,0.04,-0.11,0.36,-0.2,0,20.1,-0.56
0,-0.07,0.08,0.04,0.04,0.33,-0.07,-0.73,-1,20.1,-0.66
0,-0.04,0.06,0.03,0.03,0.77,-0.52,-1.19,-2,20.1,-0.67
0,-0.03,0.04,0.02,0.02,1.04,-0.93,-1.46,-2,20.25,-0.53
