0,0.28,-0.28,-0.14,-0.14,0.01,-0.07,-0.08,0,0,-0.01
0,0.28,-0.28,-0.14,-0.14,0.02,-0.08,-0.4,0,1.2,-0.32
0,0.28,-0.28,-0.14,-0.14,0.02,-0.08,-0.23,0,1.65,-0.14
0,0.27,-0.28,-0.14,-0.14,0.01,-0.08,0.2,0,4.5,0.28
0,0.27,-0.28,-0.14,-0.14,0,-0.07,0.21,0,6.6,0.27
0,0.27,-0.27,-0.14,-0.14,-0.01,-0.07,0.05,0,7.2,0.11
0,0.27,-0.27,-0.14,-0.14,-0.02,-0.06,0.18,0,8.4,0.24
0,0.27,-0.27,-0.14,-0.14,-0.01,-0.06,-0.19,0,8.4,-0.13
0,0.27,-0.27,-0.14,-0.14,-0.01,-0.07,-0.29,0,8.55,-0.22
0,0.27,-0.27,-0.13,-0.13,-0.03,-0.06,0.47,0,8.55,0.53
0,0.27,-0.27,-0.13,-0.13,-0.02,-0.05,-0.13,0,8.55,-0.07
0,0.27,-0.27,-0.13,-0.13,0,-0.06,-0.55,-1,8.7,-0.48
0,0.27,-0.27,-0.13,-0.13,0,-0.07,-0.07,0,8.7,0
0,0.27,-0.27,-0.13,-0.13,-0.01,-0.06,0.04,0,8.7,0.1
0,0.26,-0.26,-0.13,-0.13,-0.02,-0.06,0.15,0,8.85,0.21
0,0.26,-0.26,-0.13,-0.13,-0.03,-0.05,0.14,0,9,0.2
0,0.26,-0.26,-0.13,-0.13,-0.03,-0.05,0.06,0,9.15,0.11
0,0.26,-0.26,-0.13,-0.13,-0.02,-0.05,-0.23,0,9.9,-0.18
0,0.26,-0.26,-0.13,-0.13,-0.04,-0.05,0.24,0,10.35,0.28
0,0.26,-0.26,-0.13,-0.13,-0.04,-0.04,0.13,0,10.5,0.17
0,0.25,-0.26,-0.13,-0.13,-0.01,-0.05,-0.59,-1,10.95,-0.54
0,0.25,-0.25,-0.13,-0.13,-0.01,-0.06,-0.19,0,11.4,-0.14
