0,-0.38,0.38,0.3,0.3,0.01,0.12,0.1,0,0.15,-0.02
0,-0.38,0.38,0.3,0.3,0.01,0.12,0.1,0,1.65,-0.02
0,-0.38,0.38,0.3,0.3,-0.01,0.12,0.18,0,2.55,0.05
0,-0.38,0.38,0.3,0.3,-0.01,0.13,0.13,0,2.85,0
0,-0.38,0.38,0.3,0.3,0.01,0.12,0.09,0,4.65,-0.03
0,-0.38,0.38,0.3,0.3,0.02,0.11,0.08,0,5.25,-0.03
0,-0.37,0.38,0.3,0.3,0.02,0.11,0.09,0,5.55,-0.02
0,-0.37,0.37,0.3,0.3,0.02,0.11,0.13,0,5.7,0.01
0,-0.38,0.38,0.3,0.3,0,0.12,0.14,0,5.85,0.02
0,-0.38,0.38,0.3,0.3,-0.01,0.12,0.16,0,6.45,0.04
0,-0.38,0.38,0.3,0.3,-0.01,0.12,0.12,0,6.6,-0.01
0,-0.37,0.38,0.3,0.3,0.01,0.12,0.1,0,7.05,-0.02
0,-0.37,0.37,0.3,0.3,0.02,0.11,0.08,0,7.5,-0.04
0,-0.37,0.37,0.3,0.3,0.02,0.11,0.1,0,7.65,-0.01
0,-0.37,0.37,0.3,0.3,0.04,0.11,0.07,0,8.4,-0.04
0,-0.37,0.37,0.3,0.3,0.03,0.1,0.1,0,8.7,0
0,-0.37,0.37,0.3,0.3,0,0.11,0.18,0,10.05,0.07
0,-0.37,0.37,0.3,0.3,-0.01,0.12,0.18,0,10.65,0.06
0,-0.37,0.37,0.3,0.3,0,0.12,0.09,0,10.8,-0.03
0,-0.37,0.37,0.3,0.3,0,0.12,0.1,0,11.25,-0.01
0,-0.37,0.37,0.3,0.3,-0.03,0.13,0.19,0,11.55,0.07
0,-0.37,0.37,0.3,0.3,-0.03,0.13,0.16,0,13.05,0.03
0,-0.37,0.37,0.3,0.3,-0.01,0.13,0.07,0,13.35,-0.06
0,-0.37,0.37,0.3,0.3,-0.03,0.13,0.15,0,13.35,0.03
0,-0.37,0.37,0.3,0.3,-0.03,0.13,0.15,0,13.35,0.02
0,-0.37,0.37,0.3,0.3,-0.02,0.13,0.12,0,13.5,-0.01
