0,-0.15,0,0,0,-0.06,0.02,0.1,0,0,0.05,0.03
0,-0.15,0,0,0,-0.06,0.03,0.1,0,1.5,0.03,0.04
0,-0.15,0,0,0,-0.03,0.02,-0.01,0,2.1,-0.07,0.04
0,-0.15,0,0,0,-0.04,0.01,0.04,0,3.9,0,0.04
0,-0.15,0,0,0,-0.03,0.01,0.05,0,4.8,0,0.04
0,-0.15,0,0,0,-0.03,0.01,0.04,0,6,-0.01,0.04
0,-0.15,0,0,0,-0.03,0.01,0.03,0,6.15,-0.01,0.04
0,-0.15,0,0,0,-0.04,0.01,0.09,0,6.15,0.04,0.04
0,-0.15,0,0,0,-0.04,0.02,0.05,0,6.6,-0.01,0.04
0,-0.15,0,0,0,-0.03,0.01,0.03,0,6.9,-0.02,0.04
0,-0.15,0,0,0,-0.01,0.01,0.02,0,8.25,-0.03,0.04
0,-0.15,0,0,0,-0.02,0.01,0.05,0,8.85,0.01,0.04
0,-0.15,0,0,0,-0.03,0.01,0.07,0,9.3,0.02,0.04
0,-0.15,0,0,0,-0.05,0.02,0.08,0,10.05,0.03,0.04
0,-0.15,0,0,0,-0.05,0.02,0.08,0,10.5,0.02,0.04
0,-0.15,0,0,0,-0.03,0.02,0.02,0,12.6,-0.03,0.04
0,-0.15,0,0,0,-0.02,0.01,0.01,0,13.35,-0.04,0.04
0,-0.15,0,0,0,-0.02,0.01,0.08,0,13.5,0.03,0.04
0,-0.14,0,0,0,-0.02,0.01,0.03,0,13.65,-0.02,0.04
0,-0.14,0,0,0,-0.04,0.01,0.08,0,13.95,0.03,0.04
0,-0.14,0,0,0,-0.05,0.02,0.1,0,15,0.04,0.04
0,-0.14,0,0,0,-0.03,0.02,0.03,0,17.1,-0.03,0.04
0,-0.14,0,0,0,-0.01,0.01,0,0,18.15,-0.05,0.04
0,-0.14,0,0,0,-0.02,0.01,0.07,0,19.35,0.02,0.04
0,-0.14,0,0,0,-0.04,0.01,0.08,0,19.5,0.03,0.04
0,-0.15,0,0,0,-0.04,0.01,0.06,0,20.25,0,0.04
0,-0.15,0,0,0,-0.04,0.02,0.07,0,21.3,0.01,0.04
0,-0.13,0,0,0,-0.03,0.01,0.01,0,22.05,-0.05,0.04
0,-0.14,0,0,0,-0.29,0.05,0.5,0,23.1,0.4,0.04
0,-0.13,0,0,0,-0.43,0.15,0.54,1,23.4,0.34,0.05
0,-0.15,0,0,0,-0.56,0.2,0.57,1,23.55,0.32,0.05
0,-0.14,0,0,0,-0.5,0.22,0.22,0,24.45,-0.05,0.06
0,-0.14,0,0,0,-0.54,0.2,0.27,0,24.75,0.01,0.06
0,-0.14,0,0,0,-0.47,0.21,0.27,0,26.1,-0.01,0.07
0,-0.13,0,0,0,-0.29,0.15,-0.18,0,26.1,-0.4,0.07
0,-0.13,0,0,0,-0.19,0.09,-0.05,0,26.1,-0.22,0.08
0,-0.13,0,0,0,-0.12,0.06,-0.02,0,26.1,-0.15,0.08
0,-0.13,0,0,0,-0.09,0.04,0.03,0,26.1,-0.08,0.08
0,-0.12,0,0,0,-0.03,0.03,0.03,0,25.95,-0.08,0.08
0,-0.13,0,0,0,0.05,-0.01,-0.11,0,26.1,-0.18,0.08
0,-0.12,0,0,0,-0.03,-0.01,0.12,0,26.1,0.05,0.08
0,-0.11,0,0,0,-0.13,0.04,0.37,0,26.1,0.25,0.08
0,-0.11,0,0,0,-0.12,0.05,0.16,0,25.95,0.02,0.08
0,-0.12,0,0,0,-0.13,0.05,0.16,0,26.1,0.03,0.08
0,-0.11,0,0,0,-0.11,0.05,0.07,0,26.1,-0.06,0.08
0,-0.12,0,0,0,-0.14,0.05,0.16,0,26.1,0.03,0.08
0,-0.12,0,0,0,-0.03,0.05,0.04,0,26.1,-0.09,0.09
0,-0.13,0,0,0,0.11,-0.02,-0.28,0,26.1,-0.34,0.08
0,-0.13,0,0,0,0.16,-0.06,-0.08,0,26.1,-0.11,0.08
0,-0.13,0,0,0,0.14,-0.07,-0.01,0,26.1,-0.02,0.08
0,-0.13,0,0,0,0.08,-0.04,0.17,0,26.1,0.13,0.08
0,-0.13,0,0,0,0.05,-0.03,0.11,0,26.1,0.06,0.08
0,-0.13,0,0,0,-0.08,0,0.29,0,26.1,0.21,0.08
0,-0.12,0,0,0,-0.19,0.06,0.39,0,26.1,0.25,0.08
0,-0.12,0,0,0,-0.23,0.09,0.3,0,26.1,0.12,0.08
0,-0.12,0,0,0,-0.21,0.09,0.15,0,25.95,-0.03,0.09
0,-0.12,0,0,0,-0.2,0.08,0.1,0,26.1,-0.06,0.09
0,-0.13,0,0,0,-0.15,0.08,0.19,0,26.1,0.02,0.09
0,-0.13,0,0,0,0.04,0.02,-0.3,0,26.1,-0.41,0.09
0,-0.13,0,0,0,0.14,-0.04,-0.15,0,26.1,-0.21,0.09
0,-0.14,0,0,0,0.19,-0.07,-0.14,0,26.1,-0.16,0.09
0,-0.15,0,0,0,0.17,-0.07,0.04,0,26.1,0.03,0.09
0,-0.15,0,0,0,0.2,-0.07,0.01,0,26.1,0,0.08
0,-0.14,0,0,0,0.2,-0.09,-0.1,0,26.1,-0.09,0.08
0,-0.14,0,0,0,0.12,-0.06,0.18,0,26.1,0.17,0.08
0,-0.14,0,0,0,-0.02,-0.03,0.26,0,26.1,0.21,0.08
0,-0.13,0,0,0,-0.2,0.05,0.55,1,26.1,0.42,0.08
0,-0.13,0,0,0,-0.24,0.09,0.29,0,26.1,0.11,0.08
0,-0.12,0,0,0,-0.29,0.11,0.32,0,26.1,0.13,0.08
0,-0.12,0,0,0,-0.22,0.11,0.08,0,26.1,-0.11,0.09
0,-0.13,0,0,0,-0.12,0.07,-0.02,0,26.1,-0.18,0.09
0,-0.12,0,0,0,0.03,0.02,-0.18,0,26.1,-0.29,0.09
0,-0.13,0,0,0,0.09,-0.03,-0.09,0,26.1,-0.15,0.09
0,-0.14,0,0,0,0.16,-0.05,-0.11,0,26.1,-0.15,0.09
0,-0.14,0,0,0,0.13,-0.06,0.02,0,26.1,0,0.09
0,-0.15,0,0,0,0.17,-0.05,0,0,26.1,-0.03,0.09
0,-0.15,0,0,0,0.12,-0.06,0.07,0,26.1,0.05,0.08
0,-0.14,0,0,0,0.08,-0.03,0.16,0,26.1,0.11,0.08
0,-0.14,0,0,0,0,-0.02,0.17,0,26.1,0.1,0.08
0,-0.14,0,0,0,-0.05,0.01,0.22,0,26.1,0.12,0.08
0,-0.13,0,0,0,-0.14,0.03,0.27,0,26.1,0.15,0.08
0,-0.13,0,0,0,-0.19,0.07,0.35,0,26.1,0.19,0.09
0,-0.14,0,0,0,-0.14,0.06,0.03,0,26.1,-0.12,0.09
0,-0.14,0,0,0,-0.06,0.04,0.03,0,26.1,-0.1,0.09
0,-0.14,0,0,0,0.05,0,-0.19,0,26.1,-0.28,0.09
0,-0.14,0,0,0,0.08,-0.02,0.02,0,26.1,-0.04,0.09
0,-0.15,0,0,0,0.12,-0.04,-0.02,0,26.1,-0.06,0.09
0,-0.15,0,0,0,0.17,-0.06,-0.11,0,26.1,-0.13,0.09
0,-0.15,0,0,0,0.14,-0.07,0.03,0,26.1,0.01,0.08
0,-0.15,0,0,0,0.07,-0.04,0.19,0,26.1,0.15,0.08
0,-0.14,0,0,0,0.01,-0.02,0.18,0,26.1,0.12,0.08
0,-0.14,0,0,0,-0.07,0.02,0.3,0,26.1,0.2,0.08
0,-0.14,0,0,0,-0.14,0.04,0.19,0,26.1,0.07,0.08
0,-0.13,0,0,0,-0.26,0.09,0.46,0,26.1,0.29,0.08
