0,-0.1,0.11,0.27,0.27,0.17,0.16,-1.16,-2,22.35,-1.43,0.11
0,-0.07,0.09,0.23,0.23,0.77,-0.1,-1.51,-3,22.35,-1.52,0.11
0,-0.04,0.05,0.13,0.13,1.23,-0.36,-1.6,-3,22.35,-1.35,0.1
0,-0.02,0.03,0.08,0.08,1.27,-0.49,-0.81,-1,22.35,-0.41,0.1
0,-0.02,0.02,0.05,0.05,0.81,-0.42,0.55,1,22.35,0.87,0.09
0,-0.04,0.03,0.08,0.08,0,-0.14,1.81,3,22.35,1.86,0.09
0,-0.08,0.06,0.14,0.14,-0.94,0.25,2.7,5,22.35,2.36,0.09
0,-0.12,0.1,0.25,0.25,-1.62,0.63,2.72,5,22.35,1.99,0.1
0,-0.14,0.13,0.33,0.33,-1.69,0.83,1.58,3,22.35,0.64,0.11
0,-0.14,0.14,0.36,0.36,-1.07,0.73,-0.35,0,22.35,-1.19,0.11
0,-0.12,0.14,0.34,0.34,-0.03,0.37,-1.92,-3,22.35,-2.41,0.12
0,-0.07,0.09,0.24,0.24,1.16,-0.13,-3.01,-6,22.35,-2.99,0.12
0,-0.01,0.04,0.09,0.09,2.16,-0.65,-3.3,-6,22.35,-2.76,0.11
0,0.03,-0.01,-0.02,-0.02,2.42,-0.97,-2.11,-4,22.35,-1.24,0.1
0,0.04,-0.04,-0.1,-0.1,1.79,-0.92,0.21,0,22.35,1.04,0.1
0,0.01,-0.03,-0.08,-0.08,0.37,-0.49,2.74,5,22.35,3.15,0.09
0,-0.06,0.02,0.05,0.05,-1.36,0.22,4.63,9,22.95,4.32,0.09
0,-0.13,0.09,0.24,0.24,-2.79,0.95,5.01,10,24.75,3.96,0.1
0,-0.19,0.16,0.41,0.41,-3.38,1.45,3.69,7,26.1,2.13,0.11
0,-0.22,0.21,0.53,0.53,-2.9,1.52,1.12,2,27.6,-0.53,0.13
0,-0.21,0.22,0.54,0.54,-1.44,1.13,-1.85,-3,28.2,-3.12,0.14
0,-0.15,0.18,0.46,0.46,0.64,0.36,-4.49,-8,29.1,-4.99,0.14
0,-0.06,0.1,0.26,0.26,2.72,-0.59,-5.86,-11,29.25,-5.41,0.14
0,0.03,0.01,0.04,0.04,4.02,-1.39,-5.24,-10,29.25,-3.98,0.13
0,0.09,-0.07,-0.17,-0.17,4.02,-1.74,-2.48,-4,29.25,-0.84,0.11
0,0.09,-0.1,-0.26,-0.26,2.69,-1.52,1.02,2,29.25,2.44,0.1
0,0.03,-0.07,-0.17,-0.17,0.14,-0.68,5.27,10,29.25,5.86,0.09
0,-0.06,0.01,0.03,0.03,-2.72,0.54,7.92,15,29.25,7.29,0.09
0,-0.19,0.13,0.33,0.33,-4.9,1.71,7.89,15,29.25,6.09,0.1
0,-0.31,0.25,0.63,0.63,-5.71,2.45,5.62,11,29.25,3.04,0.13
0,-0.37,0.34,0.85,0.85,-4.97,2.55,1.85,3,29.25,-0.85,0.15
0,-0.36,0.38,0.96,0.96,-2.73,1.99,-2.64,-5,29.25,-4.8,0.17
0,-0.31,0.34,0.84,0.84,0.42,0.82,-6.61,-13,29.25,-7.61,0.18
0,-0.2,0.25,0.63,0.63,3.31,-0.53,-8.07,-16,29.25,-7.72,0.18
0,-0.07,0.13,0.32,0.32,5.18,-1.64,-6.96,-13,29.25,-5.49,0.17
0,0.01,0.02,0.06,0.06,5.34,-2.18,-3.69,-7,29.25,-1.65,0.15
0,0,-0.01,-0.03,-0.03,3.4,-1.86,1.78,3,29.25,3.51,0.13
0,-0.08,0.03,0.07,0.07,-0.19,-0.66,7.79,15,29.25,8.34,0.12
0,-0.22,0.15,0.37,0.37,-4.08,1.02,11.16,22,29.25,10.01,0.12
0,-0.39,0.3,0.75,0.75,-6.96,2.57,10.75,21,29.25,8.03,0.15
0,-0.56,0.49,1.22,1.22,-8.39,3.64,8.46,16,29.25,4.63,0.18
0,-0.66,0.63,1.57,1.57,-7.81,3.98,4.13,8,29.25,-0.07,0.22
0,-0.7,0.68,1.69,1.69,-5.21,3.36,-1.85,-3,29.25,-5.47,0.26
0,-0.65,0.69,1.72,1.72,-1.57,2.07,-6.48,-12,29.25,-8.82,0.28
0,-0.53,0.61,1.52,1.52,2.21,0.47,-8.79,-17,29.25,-9.55,0.29
0,-0.38,0.45,1.13,1.13,5.26,-1.11,-9.27,-18,29.25,-8.45,0.28
0,-0.26,0.31,0.76,0.76,6.53,-2.16,-6.43,-12,29.25,-4.53,0.26
0,-0.2,0.22,0.56,0.56,5.4,-2.3,-0.86,-1,29.25,1.2,0.24
0,-0.25,0.21,0.53,0.53,2.11,-1.36,6.16,12,29.25,7.3,0.22
0,-0.37,0.3,0.74,0.74,-2.07,0.27,10.69,21,29.25,10.21,0.22
0,-0.57,0.47,1.17,1.17,-6.18,2.15,13.09,26,29.25,10.7,0.24
0,-0.77,0.67,1.67,1.67,-8.9,3.78,11.99,23,29.25,7.94,0.27
0,-0.93,0.85,2.13,2.13,-9.62,4.67,8.2,16,29.25,3.21,0.32
0,-1.03,0.98,2.46,2.46,-8.15,4.64,2.57,5,29.25,-2.43,0.36
0,-1.05,1.03,2.59,2.59,-4.91,3.72,-3.03,-6,29.25,-7.15,0.4
0,-0.97,1.02,2.55,2.55,-0.69,2.16,-7.68,-15,29.25,-10.27,0.43
0,-0.82,0.91,2.27,2.27,3.37,0.33,-9.9,-19,29.25,-10.66,0.44
0,-0.68,0.75,1.87,1.87,6.11,-1.23,-8.73,-17,29.25,-7.93,0.43
0,-0.55,0.6,1.51,1.51,6.8,-2.09,-4.85,-9,29.25,-3.17,0.41
0,-0.51,0.52,1.29,1.29,5.2,-2,0.95,1,29.25,2.56,0.39
0,-0.58,0.52,1.31,1.31,1.54,-0.9,7.6,15,29.25,8.13,0.38
0,-0.73,0.64,1.61,1.61,-3.03,0.93,12.65,25,29.25,11.33,0.38
0,-0.93,0.83,2.08,2.08,-7.02,2.9,14.07,28,29.25,10.76,0.4
0,-1.14,1.04,2.59,2.59,-9.39,4.41,11.91,23,29.25,7.06,0.44
0,-1.31,1.23,3.08,3.08,-9.77,5.17,7.99,15,29.25,2.33,0.5
0,-1.4,1.37,3.42,3.42,-8.06,5.03,2.47,4,29.25,-3.1,0.55
0,-1.42,1.42,3.55,3.55,-4.73,4.04,-2.87,-5,29.25,-7.5,0.59
0,-1.35,1.39,3.48,3.48,-0.65,2.48,-6.94,-13,29.25,-10.04,0.62
0,-1.21,1.28,3.21,3.21,3.28,0.73,-8.84,-17,29.25,-10.2,0.63
0,-1.06,1.13,2.83,2.83,6.1,-0.83,-8.3,-16,29.25,-8.1,0.63
0,-0.95,1,2.5,2.5,6.76,-1.7,-4.3,-8,29.25,-3.21,0.61
0,-0.92,0.93,2.32,2.32,4.96,-1.53,2.12,4,29.25,3.06,0.59
0,-0.99,0.94,2.36,2.36,1.33,-0.38,8.43,16,29.25,8.23,0.59
