0,0.51,0,0,0,-14.3,9.63,19.04,38,43.8,9.48,-0.07
0,0.76,0,0,0,-16.47,12.59,16.86,33,43.8,4.3,-0.02
0,0.9,0,0,0,-16.25,13.3,13.79,27,43.8,0.47,0.03
0,0.9,0,0,0,-13.21,12.15,9.05,18,43.8,-3.18,0.07
0,0.63,0,0,0,-5.92,8.09,-1.07,-2,43.8,-9.27,0.11
0,0.18,0,0,0,4.26,0.75,-14.07,-28,43.8,-14.94,0.12
0,-0.26,0,0,0,13.18,-7.28,-21.7,-43,43.8,-14.52,0.1
0,-0.63,0,0,0,18.29,-12.98,-22.07,-44,43.8,-9.14,0.05
0,-0.99,0,0,0,20.81,-15.79,-20.14,-40,43.8,-4.34,0
0,-1.26,0,0,0,21.81,-17.23,-19.48,-38,43.8,-2.18,-0.07
0,-1.38,0,0,0,19.99,-17.14,-16.09,-32,43.8,1.18,-0.13
0,-1.23,0,0,0,12.64,-13.68,-5.21,-10,43.8,8.66,-0.19
0,-0.78,0,0,0,0.36,-5.48,11.65,23,43.8,17.35,-0.22
0,-0.24,0,0,0,-11.77,4.84,23.86,47,43.8,19.23,-0.21
0,0.21,0,0,0,-19.6,13.1,26.72,53,43.8,13.79,-0.17
0,0.62,0,0,0,-23.45,17.43,23.89,47,43.8,6.56,-0.1
0,1.02,0,0,0,-25.91,19.89,24.09,48,43.8,4.23,-0.03
0,1.22,0,0,0,-24.56,20.82,21.23,42,43.8,0.36,0.05
0,1.04,0,0,0,-15.83,16.91,6.75,13,43.8,-10.27,0.11
0,0.54,0,0,0,-1.61,7.27,-12.83,-25,43.8,-20.25,0.15
0,-0.02,0,0,0,12.07,-4.53,-26.19,-52,43.8,-21.81,0.15
0,-0.6,0,0,0,21.8,-13.92,-29.8,-59,43.8,-15.98,0.1
0,-1.24,0,0,0,28.82,-20.47,-31.79,-63,43.8,-11.36,0.03
0,-1.98,0,0,0,33.04,-25.1,-32.81,-65,43.8,-7.65,-0.06
0,-2.28,0,0,0,33.01,-26.94,-28.98,-57,43.8,-1.88,-0.16
0,-2.43,0,0,0,27.2,-24.67,-18.44,-36,43.8,6.49,-0.26
0,-2.18,0,0,0,15.66,-17.67,-2.67,-5,43.8,15.33,-0.33
0,-1.67,0,0,0,0.91,-6.7,14.78,29,43.8,21.85,-0.37
0,-1.12,0,0,0,-12.24,4.89,25.61,51,43.8,21.07,-0.36
0,-0.54,0,0,0,-21.2,13.77,28.38,56,43.8,14.92,-0.31
0,0.11,0,0,0,-28.15,19.77,30.05,60,43.8,10.53,-0.24
0,0.85,0,0,0,-34.57,25.25,35.33,70,43.8,10.24,-0.15
0,1.44,0,0,0,-37.05,29.25,35.18,70,43.8,5.97,-0.05
0,1.73,0,0,0,-32.37,28.59,24.72,49,43.8,-3.94,0.06
0,1.49,0,0,0,-19.79,21.53,5.32,10,43.8,-16.36,0.15
0,1.07,0,0,0,-3.74,9.38,-14.62,-29,43.8,-24.19,0.2
0,0.57,0,0,0,8.98,-2.6,-23.39,-46,43.8,-20.98,0.2
0,-0.03,0,0,0,18.24,-11.06,-25.44,-50,43.8,-14.54,0.16
