遥控器 Pitch 目标角度,当前 Pitch 实际角度,外环角度误差,外环原始输出角速度,斜坡后的最终角速度目标,当前 Pitch 角速度,角速度内环 P 项输出,角速度内环最终输出,电机差动量,油门,D项输出,I项输出
0,0.88,-0.45,-1.13,-1.13,37.39,-14.18,-28.9,-57,41.7,-15.76,1.04
0,1.75,-1.3,-3.25,-3.25,41.28,-17.19,-30.91,-61,41.7,-14.63,0.92
0,2.56,-2.19,-5.47,-5.47,41.65,-18.96,-30.47,-60,41.7,-12.29,0.78
0,3.22,-2.93,-7.32,-7.32,38.09,-19.09,-27.25,-54,41.7,-8.8,0.63
0,3.64,-3.45,-8.61,-8.61,30.27,-17.32,-21.02,-42,41.7,-4.2,0.5
0,3.77,-3.74,-9.35,-9.35,19.16,-13.78,-12.29,-24,41.7,1.1,0.39
0,3.59,-3.73,-9.32,-9.32,5.75,-8.78,-1.98,-3,41.7,6.48,0.31
0,3.16,-3.41,-8.52,-8.52,-8.41,-2.85,8.78,17,41.7,11.36,0.28
0,2.52,-2.86,-7.16,-7.16,-21.04,3.11,18.3,36,41.7,14.9,0.29
0,1.76,-2.14,-5.36,-5.36,-31.87,8.55,25.75,51,41.7,16.85,0.35
0,0.94,-1.36,-3.41,-3.41,-39.83,13.15,30.92,61,41.7,17.33,0.44
0,0.06,-0.51,-1.28,-1.28,-44.76,16.54,33.35,66,41.7,16.26,0.55
0,-0.82,0.4,0.99,0.99,-45.62,18.75,33.47,66,41.7,14.03,0.69
0,-1.59,1.2,3,3,-41.25,18.79,29.6,59,41.7,9.97,0.83
0,-2.2,1.95,4.88,4.88,-34.37,17.13,23.08,46,41.7,4.98,0.97
0,-2.54,2.39,5.96,5.96,-25.63,14.53,16.04,32,41.7,0.42,1.08
0,-2.62,2.61,6.51,6.51,-13.96,10.65,7.5,14,41.7,-4.32,1.17
0,-2.36,2.53,6.33,6.33,-0.52,5.47,-2.43,-4,41.7,-9.12,1.22
0,-1.86,2.14,5.35,5.35,12.38,-0.32,-12.23,-24,41.7,-13.14,1.23
0,-1.14,1.52,3.81,3.81,23.76,-5.77,-20.2,-40,41.7,-15.62,1.19
0,-0.33,0.75,1.87,1.87,33.19,-10.78,-26.52,-53,41.7,-16.86,1.12
0,0.49,-0.05,-0.13,-0.13,38.65,-14.66,-30.15,-60,41.7,-16.51,1.02
0,1.31,-0.9,-2.25,-2.25,40.03,-16.8,-30.1,-60,41.7,-14.2,0.9
0,2.07,-1.74,-4.34,-4.34,38.5,-17.6,-27.77,-55,41.7,-10.94,0.77
0,2.76,-2.37,-5.92,-5.92,33.12,-16.91,-23.23,-46,41.7,-6.95,0.64
0,3.09,-2.96,-7.4,-7.4,23.97,-14.53,-16.01,-32,41.7,-2,0.52
0,3.08,-3.12,-7.8,-7.8,12.51,-10.53,-6.94,-13,41.7,3.16,0.44
0,2.81,-2.98,-7.45,-7.45,-0.96,-5.33,3.22,6,41.7,8.17,0.38
0,2.33,-2.6,-6.49,-6.49,-13.97,0.44,13.21,26,41.7,12.39,0.38
0,1.65,-2.02,-5.04,-5.04,-25.29,5.96,21.52,43,41.7,15.15,0.41
0,0.83,-1.24,-3.11,-3.11,-34.68,10.85,27.7,55,41.7,16.37,0.48
0,-0.06,-0.4,-0.99,-0.99,-41.06,14.93,31.82,63,41.7,16.3,0.59
0,-0.97,0.53,1.33,1.33,-43.96,17.72,33.13,66,41.7,14.7,0.72
0,-1.72,1.36,3.41,3.41,-43.2,18.98,31.67,63,41.7,11.84,0.86
0,-2.33,2.05,5.12,5.12,-38.55,18.62,27.6,55,41.7,7.97,1
0,-2.69,2.54,6.35,6.35,-29.64,16.34,20.48,40,41.7,3.01,1.13
0,-2.79,2.76,6.91,6.91,-18.13,12.43,11.31,22,41.7,-2.35,1.23
0,-2.63,2.74,6.86,6.86,-4.88,7.41,1.24,2,41.7,-7.47,1.29
0,-2.24,2.48,6.19,6.19,8.81,1.65,-9.03,-18,41.7,-11.99,1.32
0,-1.56,1.93,4.83,4.83,21.1,-4.12,-17.99,-35,41.7,-15.16,1.3
0,-0.77,1.2,2.99,2.99,31.6,-9.47,-25.17,-50,41.7,-16.94,1.24
0,0.03,0.39,0.97,0.97,39.36,-13.96,-30.07,-60,41.7,-17.25,1.14
0,0.92,-0.49,-1.22,-1.22,43.28,-17.21,-32.19,-64,41.7,-16,1.01
0,1.71,-1.35,-3.36,-3.36,44.03,-18.96,-31.47,-62,41.7,-13.38,0.88
0,2.52,-2.06,-5.16,-5.16,41.25,-19.32,-28.52,-57,41.7,-9.93,0.73
0,3.21,-2.98,-7.45,-7.45,34.45,-18.3,-23.19,-46,41.7,-5.48,0.59
0,3.46,-3.37,-8.42,-8.42,24.17,-15.25,-15.12,-30,41.7,-0.34,0.47
0,3.43,-3.49,-8.72,-8.72,11.31,-10.69,-5.27,-10,41.7,5.04,0.38
0,3.15,-3.31,-8.28,-8.28,-2.64,-5.03,5.4,10,41.7,10.1,0.33
0,2.62,-2.91,-7.28,-7.28,-15.38,0.76,14.97,29,41.7,13.88,0.33
0,1.89,-2.29,-5.73,-5.73,-26.67,6.22,22.78,45,41.7,16.2,0.36
0,1.1,-1.51,-3.78,-3.78,-35.26,11.05,28.58,57,41.7,17.09,0.44
0,0.14,-0.61,-1.52,-1.52,-40.11,14.63,31.41,62,41.7,16.23,0.54
0,-0.7,0.26,0.66,0.66,-42.28,16.87,31.63,63,41.7,14.09,0.66
0,-1.44,1.11,2.77,2.77,-41.91,18.07,30.17,60,41.7,11.3,0.8
0,-2.04,1.75,4.38,4.38,-37.96,17.97,26.78,53,41.7,7.88,0.93
0,-2.4,2.24,5.6,5.6,-29.29,15.88,20.1,40,41.7,3.16,1.06
0,-2.47,2.46,6.14,6.14,-18.15,12.04,11.06,22,41.7,-2.14,1.16
0,-2.35,2.44,6.09,6.09,-5.04,7.13,1.16,2,41.7,-7.19,1.22
0,-1.98,2.2,5.5,5.5,7.67,1.6,-8.69,-17,41.7,-11.54,1.24
0,-1.38,1.69,4.21,4.21,19.23,-3.75,-16.91,-33,41.7,-14.38,1.22
0,-0.7,1.05,2.63,2.63,28.68,-8.68,-23.47,-46,41.7,-15.96,1.17
0,0.05,0.32,0.81,0.81,35.19,-12.59,-27.45,-54,41.7,-15.94,1.08
0,0.84,-0.44,-1.1,-1.1,39.32,-15.45,-29.16,-58,41.7,-14.68,0.97
0,1.5,-1.19,-2.98,-2.98,40.02,-17.31,-29.07,-58,41.7,-12.6,0.84
0,1.99,-1.76,-4.4,-4.4,35.72,-17.12,-25.28,-50,41.7,-8.87,0.71
0,2.37,-2.21,-5.53,-5.53,27.78,-15.08,-18.51,-37,41.7,-4.03,0.59
0,2.43,-2.43,-6.07,-6.07,16.89,-11.5,-9.81,-19,41.7,1.18,0.5
0,2.21,-2.35,-5.88,-5.88,3.48,-6.51,0.41,0,41.7,6.48,0.44
0,1.78,-2.02,-5.04,-5.04,-10.51,-0.59,11.17,22,41.7,11.33,0.43
0,1.12,-1.47,-3.68,-3.68,-23.18,5.36,20.67,41,41.7,14.86,0.46
0,0.27,-0.74,-1.84,-1.84,-33.76,10.77,28.06,56,41.7,16.76,0.53
0,-0.67,0.22,0.54,0.54,-41.8,15.46,33.28,66,41.7,17.18,0.63
0,-1.67,1.18,2.94,2.94,-46.37,19.02,36,71,41.7,16.21,0.77
0,-2.64,2.19,5.47,5.47,-47.06,21.03,35.6,71,41.7,13.65,0.92
0,-3.44,3.06,7.65,7.65,-44.87,21.6,32.89,65,41.7,10.21,1.09
0,-4.11,3.8,9.5,9.5,-39.19,20.81,28.2,56,41.7,6.15,1.24
0,-4.59,4.38,10.95,10.95,-30.38,18.4,21.15,42,41.7,1.37,1.39
0,-4.74,4.7,11.74,11.74,-19.22,14.76,12.85,25,41.7,-3.41,1.51
0,-4.57,4.69,11.74,11.74,-5.85,9.77,3.07,6,41.7,-8.29,1.59
0,-4.24,4.44,11.11,11.11,7.51,4.04,-6.93,-13,41.7,-12.6,1.63
0,-3.63,3.97,9.92,9.92,18.83,-1.4,-15.12,-30,41.7,-15.34,1.63
0,-2.91,3.28,8.21,8.21,28.49,-6.26,-21.26,-42,41.7,-16.58,1.59
0,-2.18,2.58,6.44,6.44,34.94,-10.35,-25.45,-50,41.7,-16.63,1.52
0,-1.41,1.78,4.45,4.45,37.42,-12.83,-26.15,-52,41.7,-14.75,1.43
0,-0.71,1.05,2.61,2.61,36.82,-13.99,-24.55,-49,41.7,-11.89,1.33
0,-0.2,0.42,1.06,1.06,32.1,-13.56,-20.31,-40,41.7,-7.98,1.22
0,0.18,-0.05,-0.11,-0.11,23.97,-11.41,-13.48,-26,41.7,-3.2,1.13
0,0.19,-0.22,-0.55,-0.55,13.04,-7.76,-4.85,-9,41.7,1.85,1.07
0,-0.11,-0.08,-0.19,-0.19,-0.22,-2.72,5.3,10,41.7,6.98,1.04
0,-0.61,0.34,0.84,0.84,-14.13,3.23,15.92,31,41.7,11.65,1.05
0,-1.3,0.93,2.33,2.33,-26.61,9.2,25.39,50,41.7,15.08,1.11
0,-2.21,1.76,4.41,4.41,-36.52,14.49,32.37,64,41.7,16.68,1.21
0,-3.15,2.66,6.64,6.64,-43.85,18.93,37.17,74,41.7,16.91,1.34
0,-4.14,3.64,9.11,9.11,-47.42,22.04,39.01,78,41.7,15.46,1.5
0,-4.99,4.62,11.55,11.55,-47.66,23.86,38.42,76,41.7,12.89,1.68
0,-5.64,5.29,13.22,13.22,-42.56,23.61,34.39,68,41.7,8.92,1.85
0,-6.05,5.85,14.62,14.62,-32.85,21.12,26.56,53,41.7,3.42,2.02
0,-6.17,6.14,15.34,15.34,-20.17,16.86,16.53,33,41.7,-2.49,2.15
0,-5.97,6.13,15.31,15.31,-5.4,11.31,5.37,10,41.7,-8.19,2.25
0,-5.54,5.81,14.51,14.51,9.82,4.88,-6.07,-12,41.7,-13.25,2.3
0,-4.8,5.2,13.01,13.01,23.47,-1.54,-16.04,-32,41.7,-16.8,2.3
0,-3.96,4.41,11.03,11.03,35.28,-7.47,-24.02,-48,41.7,-18.8,2.25
0,-2.98,3.51,8.77,8.77,43.81,-12.48,-29.48,-58,41.7,-19.17,2.17
0,-2.02,2.49,6.23,6.23,48.81,-16.23,-32.07,-64,41.7,-17.9,2.05
0,-1.05,1.49,3.73,3.73,49.97,-18.43,-31.71,-63,41.7,-15.19,1.92
0,-0.24,0.62,1.55,1.55,47.67,-19.09,-28.81,-57,41.7,-11.49,1.78
0,0.37,-0.09,-0.24,-0.24,42.03,-18.19,-23.61,-47,41.7,-7.06,1.64
0,0.78,-0.62,-1.54,-1.54,32.99,-15.81,-16.47,-32,41.7,-2.17,1.51
0,0.91,-0.9,-2.24,-2.24,20.63,-11.75,-7.1,-14,41.7,3.24,1.42
0,0.75,-0.87,-2.17,-2.17,6.52,-6.34,3.62,7,41.7,8.6,1.36
0,0.31,-0.57,-1.43,-1.43,-7.87,-0.29,14.2,28,41.7,13.15,1.34
0,-0.35,-0.01,-0.02,-0.02,-21.26,5.89,23.78,47,41.7,16.51,1.38
0,-1.2,0.74,1.86,1.86,-32.46,11.63,31.49,62,41.7,18.4,1.45
0,-2.12,1.65,4.12,4.12,-41.26,16.49,36.75,73,41.7,18.69,1.57
0,-3.03,2.57,6.43,6.43,-46.71,20.43,40,80,41.7,17.85,1.72
0,-3.98,3.51,8.78,8.78,-46.27,22.38,39.19,78,41.7,14.92,1.88
0,-4.78,4.44,11.1,11.1,-42.45,22.25,34.64,69,41.7,10.34,2.05
0,-5.37,5.08,12.69,12.69,-36.44,21.04,29.15,58,41.7,5.9,2.21
0,-5.67,5.55,13.88,13.88,-26.59,18.34,21.67,43,41.7,0.97,2.35
0,-5.64,5.66,14.16,14.16,-13.46,13.8,11.75,23,41.7,-4.52,2.47
0,-5.47,5.6,14.01,14.01,0.21,8.17,0.92,1,41.7,-9.79,2.54
0,-5.06,5.27,13.17,13.17,12.41,2.7,-8.09,-16,41.7,-13.36,2.57
0,-4.41,4.76,11.9,11.9,23.38,-2.5,-15.59,-31,41.7,-15.64,2.56
0,-3.68,4.06,10.15,10.15,31.82,-7.11,-21.1,-42,41.7,-16.5,2.51
0,-2.92,3.31,8.27,8.27,37.32,-10.66,-24.13,-48,41.7,-15.91,2.44
0,-2.12,2.55,6.37,6.37,39.92,-13.08,-24.91,-49,41.7,-14.17,2.35
0,-1.49,1.76,4.41,4.41,38.42,-14.11,-23.1,-46,41.7,-11.23,2.24
0,-1.11,1.27,3.18,3.18,32.15,-13.11,-17.93,-35,41.7,-6.97,2.14
0,-0.83,0.94,2.35,2.35,21.54,-9.94,-9.3,-18,41.7,-1.41,2.06
0,-0.9,0.83,2.08,2.08,9.01,-5.36,0.86,1,41.7,4.21,2.01
0,-1.29,1.07,2.68,2.68,-4.89,0.19,11.44,22,41.7,9.25,2
0,-1.88,1.56,3.89,3.89,-18.77,6.36,21.98,43,41.7,13.58,2.04
0,-2.75,2.3,5.74,5.74,-31.01,12.33,30.84,61,41.7,16.4,2.12
0,-3.69,3.19,7.98,7.98,-41.52,17.81,37.92,75,41.7,17.87,2.24
0,-4.66,4.18,10.46,10.46,-48.16,22.4,42.67,84,41.7,17.87,2.4
0,-5.66,5.21,13.03,13.03,-48.91,24.89,42.91,84,41.7,15.44,2.58
0,-6.51,6.13,15.32,15.32,-46.17,25.23,39.28,78,41.7,11.28,2.77
0,-7.08,6.81,17.02,17.02,-40.91,24.44,34.47,68,41.7,7.07,2.96
0,-7.48,7.3,18.25,18.25,-31.23,21.9,27.03,54,41.7,2.01,3.13
0,-7.61,7.57,18.93,18.93,-18.67,17.71,17.49,34,41.7,-3.49,3.27
0,-7.4,7.56,18.89,18.89,-3.44,12.05,6.33,12,41.7,-9.09,3.37
0,-6.92,7.21,18.01,18.01,11.18,5.55,-5,-10,41.7,-13.98,3.43
0,-6.27,6.61,16.53,16.53,24.13,-0.52,-14.07,-28,41.7,-16.98,3.43
0,-5.4,5.86,14.65,14.65,34.69,-6.05,-21.18,-42,41.7,-18.53,3.4
0,-4.52,4.99,12.47,12.47,42.2,-10.57,-25.69,-51,41.7,-18.44,3.33
0,-3.59,4.02,10.05,10.05,45.82,-13.79,-27.35,-54,41.7,-16.79,3.23
0,-2.7,3.12,7.8,7.8,45.19,-15.28,-25.79,-51,41.7,-13.63,3.12
0,-2.04,2.35,5.87,5.87,40.95,-15.07,-21.5,-42,41.7,-9.43,3
0,-1.59,1.79,4.48,4.48,33.01,-13.17,-14.77,-29,41.7,-4.5,2.9
0,-1.32,1.39,3.47,3.47,22.13,-9.78,-6.14,-12,41.7,0.81,2.82
0,-1.42,1.33,3.32,3.32,8.71,-4.95,3.99,7,41.7,6.17,2.77
0,-1.81,1.59,3.97,3.97,-5.81,1.01,14.98,29,41.7,11.21,2.77
0,-2.47,2.11,5.28,5.28,-19.62,7.25,25.19,50,41.7,15.13,2.81
0,-3.28,2.86,7.14,7.14,-31.71,13.26,33.79,67,41.7,17.64,2.9
0,-4.18,3.73,9.32,9.32,-40.63,18.36,39.78,79,41.7,18.4,3.03
0,-5.21,4.68,11.69,11.69,-45.83,22.17,42.82,84,41.7,17.46,3.19
0,-6.2,5.7,14.25,14.25,-47.19,24.5,42.83,84,41.7,14.96,3.37
0,-7.03,6.6,16.5,16.5,-44.16,25.08,39.82,79,41.7,11.19,3.56
0,-7.6,7.33,18.33,18.33,-37.82,23.91,34.14,68,41.7,6.5,3.74
0,-7.89,7.79,19.46,19.46,-27.5,21.03,26.18,52,41.7,1.25,3.9
0,-7.85,7.93,19.83,19.83,-13.99,16.37,15.92,31,41.7,-4.48,4.03
0,-7.59,7.75,19.37,19.37,1.26,10.32,4.35,8,41.7,-10.1,4.12
0,-7.12,7.42,18.55,18.55,15.29,3.97,-6.47,-12,41.7,-14.6,4.16
0,-6.34,6.75,16.87,16.87,27.39,-1.83,-14.74,-29,41.7,-17.08,4.16
0,-5.45,5.9,14.75,14.75,38.07,-7.33,-21.69,-43,41.7,-18.47,4.12
0,-4.44,4.91,12.28,12.28,45.04,-11.89,-26.16,-52,41.7,-18.31,4.04
0,-3.44,3.95,9.88,9.88,48.89,-14.97,-27.57,-55,41.7,-16.53,3.93
0,-2.61,3.03,7.57,7.57,49.21,-16.85,-26.91,-53,41.7,-13.86,3.8
0,-1.88,2.2,5.49,5.49,43.84,-16.69,-22.58,-45,41.7,-9.57,3.68
0,-1.31,1.56,3.91,3.91,34.42,-14.22,-14.55,-29,41.7,-3.89,3.57
0,-1.1,1.16,2.91,2.91,22.76,-10.38,-5.11,-10,41.7,1.79,3.48
0,-1.2,1.11,2.77,2.77,9.09,-5.36,5.19,10,41.7,7.12,3.43
0,-1.59,1.35,3.38,3.38,-6.13,0.74,16.3,32,41.7,12.14,3.42
0,-2.26,1.9,4.74,4.74,-20.57,7.31,26.96,53,41.7,16.19,3.47
0,-3.16,2.71,6.77,6.77,-33.61,13.6,35.87,71,41.7,18.71,3.56
0,-4.13,3.62,9.06,9.06,-43.93,19.37,43.01,84,41.7,19.94,3.69
0,-5.22,4.67,11.68,11.68,-49.75,23.58,46.42,88,41.7,18.98,3.86
0,-6.23,5.79,14.47,14.47,-52.68,26.42,47.1,88,41.7,16.62,4.05
0,-7.17,6.68,16.71,16.71,-51.22,27.72,45.27,86,41.7,13.29,4.26
0,-7.89,7.52,18.79,18.79,-44.67,26.96,39.88,79,41.7,8.46,4.47
0,-8.12,8.09,20.23,20.23,-34,23.99,31.16,62,41.7,2.52,4.65
0,-8.17,8.18,20.45,20.45,-19.63,19.11,20.23,40,41.7,-3.68,4.81
0,-7.96,8.08,20.19,20.19,-2.72,12.56,7.34,14,41.7,-10.13,4.91
0,-7.57,7.8,19.51,19.51,12.14,5.73,-4.54,-9,41.7,-15.23,4.97
0,-6.82,7.26,18.14,18.14,23.98,-0.03,-12.7,-25,41.7,-17.65,4.98
0,-6.03,6.45,16.13,16.13,35.45,-5.5,-19.48,-38,41.7,-18.93,4.95
0,-5.15,5.6,14,14,43.76,-10.46,-24.86,-49,41.7,-19.28,4.88
0,-4.16,4.64,11.6,11.6,47.58,-13.82,-26.62,-53,41.7,-17.59,4.78
0,-3.36,3.76,9.39,9.39,48.09,-15.59,-25.53,-51,41.7,-14.61,4.66
0,-2.63,3,7.49,7.49,43.56,-15.57,-21.42,-42,41.7,-10.4,4.55
0,-2.12,2.34,5.86,5.86,35.07,-13.56,-14.13,-28,41.7,-5.02,4.44
0,-1.88,1.97,4.93,4.93,22.91,-9.8,-4.64,-9,41.7,0.8,4.36
0,-2.06,1.93,4.83,4.83,7.63,-4.32,6.87,13,41.7,6.87,4.32
0,-2.51,2.26,5.66,5.66,-9.05,2.56,19.61,39,41.7,12.72,4.32
0,-3.23,2.85,7.12,7.12,-24.32,9.61,31.12,62,41.7,17.13,4.38
0,-4.24,3.72,9.31,9.31,-37.9,16.26,40.52,81,41.7,19.77,4.49
0,-5.37,4.79,11.98,11.98,-48.26,22.23,47.69,89,41.7,20.81,4.65
0,-6.58,5.94,14.85,14.85,-56.12,26.85,51.71,93,41.7,20.01,4.84
0,-7.8,7.22,18.05,18.05,-63.08,31.16,55.13,96,41.7,18.91,5.07
0,-8.97,8.37,20.92,20.92,-64.52,34.32,56.51,98,41.7,16.87,5.32
0,-9.49,9.42,23.55,23.55,-59.07,34.37,51.83,93,41.7,11.88,5.58
0,-9.98,9.75,24.39,24.39,-48.64,31.62,43.13,84,41.7,5.69,5.82
0,-10.2,10.13,25.32,25.32,-31.34,26.43,30.54,61,41.7,-1.92,6.03
0,-10.23,10.23,25.58,25.58,-12,18.78,14.72,29,41.7,-10.25,6.19
0,-10.13,10.23,25.57,25.57,2.49,11.8,2.33,4,41.7,-15.76,6.29
0,-9.73,9.98,24.95,24.95,11.92,6.95,-4.07,-8,41.7,-17.36,6.35
0,-9.09,9.43,23.59,23.59,20.46,3,-7.91,-15,41.7,-17.28,6.38
0,-8.52,8.8,21.99,21.99,28.31,-1.12,-12.05,-24,41.7,-17.31,6.38
0,-7.98,8.26,20.65,20.65,31.37,-3.95,-13.56,-27,41.7,-15.96,6.35
0,-7.45,7.7,19.26,19.26,29.81,-4.72,-10.96,-21,41.7,-12.56,6.32
0,-7.22,7.3,18.26,18.26,23.93,-3.71,-5.53,-11,41.7,-8.1,6.28
0,-7.22,7.2,18,18,12.94,-0.39,3.51,7,41.7,-2.38,6.27
0,-7.44,7.3,18.25,18.25,-0.4,4.77,14.96,29,41.7,3.88,6.3
0,-7.99,7.65,19.12,19.12,-13.91,10.47,25.89,51,41.7,9.04,6.37
0,-8.82,8.38,20.94,20.94,-28.5,16.83,36.69,73,41.7,13.37,6.48
0,-9.75,9.29,23.22,23.22,-41.18,23.43,46.83,88,41.7,16.75,6.65
0,-10.85,10.27,25.67,25.67,-48.79,28.53,52.95,94,41.7,17.57,6.85
0,-12.23,11.58,28.94,28.94,-54.06,32.08,55.3,97,41.7,16.13,7.08
0,-13.37,12.74,31.86,31.86,-59.41,35.61,58.11,99,41.7,15.16,7.35
0,-14.34,13.94,34.86,34.86,-59.39,37.99,58.64,100,41.7,13.02,7.63
0,-15.01,14.68,36.7,36.7,-53.71,37.62,54.33,96,41.7,8.8,7.91
0,-15.76,15.39,38.47,38.47,-42.39,34.81,45.79,87,41.7,2.8,8.18
0,-16.27,16.03,40.07,40.07,-28.62,30.27,35,70,41.7,-3.68,8.41
0,-16.49,16.42,41.04,41.04,-16,25.21,24.84,49,41.7,-8.99,8.61
0,-16.36,16.47,41.17,41.17,-4.73,20.61,17.2,34,41.7,-12.19,8.78
0,-15.98,16.21,40.52,40.52,6.58,15.81,10.13,20,41.7,-14.58,8.9
0,-15.58,15.78,39.44,39.44,15.82,11.12,4.05,8,41.7,-16.07,9
0,-15.19,15.41,38.53,38.53,20.81,7.84,1.2,2,41.7,-15.7,9.06
0,-14.87,15.01,37.53,37.53,21.21,6.39,2.19,4,41.7,-13.31,9.11
0,-14.7,14.76,36.91,36.91,17.13,6.85,6.53,13,41.7,-9.48,9.16
0,-14.78,14.71,36.77,36.77,8.2,9.42,14.3,28,41.7,-4.34,9.22
0,-15.09,14.91,37.27,37.27,-3.58,13.92,24.75,49,41.7,1.51,9.32
0,-15.66,15.35,38.38,38.38,-15.78,19.23,35.34,70,41.7,6.66,9.45
0,-16.51,16.05,40.13,40.13,-27.93,24.79,45.04,86,41.7,10.63,9.63
0,-17.64,17.07,42.67,42.67,-40.15,30.68,54.27,95,41.7,13.74,9.85
0,-18.73,18.16,45.41,45.41,-52.07,36.69,62.98,104,41.7,16.18,10.11
0,-20.08,19.47,48.68,48.68,-61.16,42.25,69.98,111,41.7,17.31,10.42
0,-21.19,20.72,51.8,51.8,-66.69,46.56,74.14,115,41.7,16.82,10.76
0,-22.35,21.76,54.39,54.39,-65.48,48.58,73.8,115,41.7,14.09,11.12
0,-23.41,22.88,57.21,57.21,-57.29,47.71,67.79,109,41.7,8.6,11.48
0,-24.34,23.89,59.73,59.73,-46.77,44.67,58.59,100,41.7,2.09,11.82
0,-25.31,24.85,62.13,62.13,-37.87,41.69,51.01,92,41.7,-2.82,12.14
0,-25.75,25.6,64,64,-29.26,39.11,45.61,87,41.7,-5.94,12.44
0,-25.83,25.84,64.6,64.6,-17.77,35.42,39.09,78,41.7,-9.05,12.71
0,-25.56,25.72,64.3,64.3,-4.3,30.13,30.21,60,41.7,-12.86,12.95
0,-25.29,25.42,63.55,63.55,6.72,24.71,22.15,44,41.7,-15.7,13.14
0,-25.05,25.17,62.91,62.91,13.18,20.97,18.21,36,41.7,-16.06,13.31
0,-24.85,24.95,62.38,62.38,15.02,19.04,18.15,36,41.7,-14.34,13.45
0,-24.71,24.75,61.89,61.89,11.01,19.26,22.27,44,41.7,-10.59,13.6
0,-24.9,24.79,61.99,61.99,2.03,21.97,30.57,61,41.7,-5.15,13.75
0,-25.29,25.04,62.59,62.59,-9.48,26.49,41.28,82,41.7,0.84,13.94
0,-26.05,25.65,64.13,64.13,-22,31.87,52.08,93,41.7,6.04,14.17
0,-27,26.44,66.1,66.1,-34.71,37.85,62.82,104,41.7,10.53,14.45
0,-28.11,27.51,68.77,68.77,-46.3,43.76,72.15,113,41.7,13.62,14.76
0,-28.96,28.73,71.82,71.82,-56.25,49.34,79.79,121,41.7,15.45,15
0,-30.07,29.47,73.68,73.68,-63.3,53.59,84.48,126,41.7,15.89,15
0,-31.17,30.66,76.66,75,-65.11,55.98,85.35,127,41.7,14.37,15
0,-32.23,31.65,79.11,75,-61.72,55.55,81.17,122,41.7,10.61,15
0,-33.26,32.74,80,75,-56.71,53.69,74.8,116,41.7,6.11,15
0,-33.42,33.53,80,75,-49.47,51.5,68.73,110,41.7,2.24,15
0,-33.32,33.42,80,75,-35.41,47.31,59.26,100,41.7,-3.05,15
0,-33.15,33.23,80,75,-17.84,40.7,45.87,87,41.7,-9.83,15
0,-32.95,32.98,80,75,0.17,33.51,32.78,65,41.7,-15.73,15
0,-32.41,32.69,80,75,14.98,26.67,21.79,43,41.7,-19.88,15
0,-32.1,32.29,80,75,22.35,22.11,16.64,33,41.7,-20.48,15
0,-31.75,31.91,79.77,75,21.18,20.87,18.68,37,41.7,-17.2,15
0,-31.53,31.66,79.15,75,12.21,22.98,27.1,54,41.7,-10.88,15
0,-31.83,31.59,78.98,75,-1.01,27.68,39.59,79,41.7,-3.09,15
0,-32.65,32.22,80,75,-15.53,33.2,52.05,93,41.7,3.84,15
0,-33.63,33.12,80,75,-32.59,39.53,64.65,106,41.7,10.13,15
0,-34.96,34.3,80,75,-50.18,46.57,77.36,119,41.7,15.79,15
0,-36.13,35.63,80,75,-66.63,53.48,88.5,130,41.7,20.02,15
0,-37.66,36.82,80,75,-78.82,59.37,96.48,138,41.7,22.11,15
0,-39.58,38.6,80,75,-85.65,63.15,99.49,141,41.7,21.34,15
0,-41.19,40.46,80,75,-87.63,64.9,98.37,140,41.7,18.47,15
0,-41.94,41.81,80,75,-84.8,64.71,93.75,135,41.7,14.05,15
0,-42.53,42.03,80,75,-78.82,62.85,86.61,128,41.7,8.76,15
0,-43.3,42.96,80,75,-68.42,59.78,78.08,119,41.7,3.3,15
0,-44.04,43.76,80,75,-52.25,54.33,65.68,107,41.7,-3.64,15
0,-44.48,44.28,80,75,-33.62,47.24,51.4,93,41.7,-10.84,15
0,-44.53,44.54,80,75,-15.16,39.69,37.79,75,41.7,-16.9,15
0,-44.28,44.37,80,75,1.06,32.63,26.58,53,41.7,-21.04,15
0,-44.05,44.14,80,75,10.67,27.2,19.84,39,41.7,-22.36,15
0,-44.22,44.13,80,75,10.52,25.26,20.82,41,41.7,-19.44,15
0,-44.41,44.31,80,75,1.47,27.22,29.44,58,41.7,-12.78,15
0,-45.13,44.61,80,75,-14.14,32.27,43.11,84,41.7,-4.16,15
0,-46.57,44.61,80,75,-34.2,32.27,43.11,84,41.7,-4.16,15
0,-48.32,44.61,80,75,-57.74,32.27,43.11,84,41.7,-4.16,15
0,-50.43,44.61,80,75,-82.33,32.27,43.11,84,41.7,-4.16,15
0,-53.31,44.61,80,75,-106.7,32.27,43.11,84,41.7,-4.16,15
0,-56.69,44.61,80,75,-134.99,32.27,43.11,84,41.7,-4.16,15
0,-60.97,44.61,80,75,-164.92,32.27,43.11,84,41.7,-4.16,15
0,-65.86,44.61,80,75,-198.48,32.27,43.11,84,41.7,-4.16,15
0,-71.63,44.61,80,75,-240.84,32.27,43.11,84,41.7,-4.16,15
0,-78.43,44.61,80,75,-288.41,32.27,43.11,84,41.7,-4.16,15
0,-83.39,44.61,80,75,-335.74,32.27,43.11,84,41.7,-4.16,15
0,-78.86,44.61,80,75,-381.13,32.27,43.11,84,41.7,-4.16,15
0,-69.99,44.61,80,75,-424.91,32.27,43.11,84,41.7,-4.16,15
