0,0.29,-0.29,-0.15,-0.15,-0.04,-0.06,-0.07,0,0,-0.01
0,0.28,-0.29,-0.14,-0.14,-0.04,-0.07,-0.11,0,2.1,-0.05
0,0.28,-0.28,-0.14,-0.14,-0.04,-0.06,-0.02,0,3.9,0.04
0,0.28,-0.28,-0.14,-0.14,-0.03,-0.06,-0.1,0,6.45,-0.04
0,0.28,-0.28,-0.14,-0.14,-0.02,-0.07,-0.1,0,6.9,-0.04
0,0.27,-0.28,-0.14,-0.14,-0.01,-0.07,-0.1,0,9.3,-0.03
0,0.27,-0.27,-0.14,-0.14,-0.01,-0.08,-0.12,0,12,-0.05
0,0.27,-0.27,-0.13,-0.13,-0.02,-0.07,-0.05,0,13.2,0.03
0,0.26,-0.27,-0.13,-0.13,-0.03,-0.06,0,0,14.55,0.06
0,0.26,-0.26,-0.13,-0.13,-0.03,-0.06,-0.07,0,15.9,0
0,0.26,-0.26,-0.13,-0.13,-0.02,-0.07,-0.1,0,19.05,-0.04
0,0.26,-0.26,-0.13,-0.13,-0.04,-0.06,0.03,0,20.1,0.09
0,0.26,-0.26,-0.13,-0.13,-0.03,-0.05,-0.06,0,21,-0.01
0,0.25,-0.25,-0.13,-0.13,-0.01,-0.07,-0.17,0,22.95,-0.1
0,0.26,-0.25,-0.13,-0.13,-0.06,-0.06,0.03,0,23.4,0.09
0,0.26,-0.23,-0.11,-0.11,-0.12,-0.01,0.3,0,24.3,0.31
0,0.25,-0.25,-0.13,-0.13,-0.26,0.02,0.28,0,24.6,0.27
0,0.23,-0.24,-0.12,-0.12,-0.55,0.18,1.43,2,24.6,1.26
0,0.21,-0.22,-0.11,-0.11,-0.69,0.32,1.05,2,24.75,0.73
0,0.2,-0.21,-0.1,-0.1,-0.54,0.33,0.07,0,25.05,-0.26
0,0.21,-0.2,-0.1,-0.1,-0.23,0.18,-1.01,-2,26.1,-1.18
0,0.21,-0.2,-0.1,-0.1,0.08,-0.02,-1.33,-2,26.1,-1.31
0,0.21,-0.21,-0.11,-0.11,0.29,-0.19,-1.17,-2,25.95,-0.99
0,0.22,-0.22,-0.11,-0.11,0.36,-0.28,-0.77,-1,25.95,-0.49
0,0.21,-0.21,-0.11,-0.11,0.13,-0.23,0.39,0,25.95,0.62
0,0.19,-0.2,-0.1,-0.1,-0.3,-0.02,1.6,3,25.95,1.62
0,0.18,-0.18,-0.09,-0.09,-0.7,0.26,2.06,4,25.95,1.8
0,0.15,-0.16,-0.08,-0.08,-0.8,0.43,1.21,2,25.95,0.78
0,0.14,-0.14,-0.07,-0.07,-0.57,0.39,-0.28,0,25.95,-0.67
0,0.17,-0.15,-0.08,-0.08,0.03,0.15,-1.74,-3,25.95,-1.89
0,0.2,-0.19,-0.09,-0.09,0.88,-0.33,-3.83,-7,25.95,-3.5
0,0.22,-0.21,-0.11,-0.11,1.45,-0.8,-3.56,-7,25.95,-2.76
0,0.24,-0.23,-0.12,-0.12,1.32,-0.96,-1.21,-2,25.95,-0.25
0,0.22,-0.24,-0.12,-0.12,0.54,-0.67,1.85,3,25.95,2.52
0,0.16,-0.19,-0.09,-0.09,-0.74,-0.03,4.74,9,25.95,4.77
0,0.11,-0.13,-0.06,-0.06,-1.98,0.81,6.26,12,25.95,5.44
0,0.06,-0.08,-0.04,-0.04,-2.36,1.37,4.07,8,25.95,2.7
0,0.06,-0.05,-0.03,-0.03,-1.57,1.25,-0.73,-1,25.95,-1.98
0,0.11,-0.08,-0.04,-0.04,0.3,0.41,-6.33,-12,25.95,-6.74
0,0.2,-0.16,-0.08,-0.08,2.37,-0.87,-9.39,-18,25.95,-8.52
0,0.28,-0.25,-0.12,-0.12,3.8,-2.01,-8.87,-17,25.95,-6.86
0,0.32,-0.31,-0.15,-0.15,3.59,-2.46,-3.57,-7,25.95,-1.11
0,0.28,-0.31,-0.15,-0.15,1.55,-1.76,4.73,9,25.95,6.49
0,0.18,-0.24,-0.12,-0.12,-1.74,-0.07,12.33,24,25.95,12.41
0,0.02,-0.09,-0.05,-0.05,-5.09,2.09,16.35,32,25.95,14.26
0,-0.12,0.05,0.03,0.03,-6.75,3.74,12.58,25,25.95,8.85
0,-0.19,0.16,0.08,0.08,-6.04,4.07,3.76,7,25.95,-0.32
0,-0.17,0.19,0.09,0.09,-3.07,2.93,-7.04,-14,25.95,-9.97
0,-0.05,0.13,0.06,0.06,1.17,0.65,-15.84,-31,25.95,-16.49
0,0.08,-0.01,-0.01,-0.01,5.04,-1.95,-18.62,-37,25.95,-16.67
0,0.22,-0.16,-0.08,-0.08,6.97,-3.84,-14.07,-28,25.95,-10.24
0,0.29,-0.27,-0.13,-0.13,6.3,-4.26,-4.26,-8,25.95,0
0,0.25,-0.28,-0.14,-0.14,3.09,-3.07,7.51,15,25.95,10.58
0,0.11,-0.18,-0.09,-0.09,-1.65,-0.53,17.79,35,25.95,18.32
0,-0.05,-0.04,-0.02,-0.02,-5.94,2.38,21.11,42,25.95,18.72
0,-0.24,0.15,0.07,0.07,-8.13,4.44,15.55,31,25.95,11.11
0,-0.37,0.31,0.15,0.15,-7.92,5.08,6.6,13,25.95,1.52
0,-0.37,0.37,0.19,0.19,-5.45,4.3,-3.27,-6,25.95,-7.57
0,-0.29,0.34,0.17,0.17,-1.16,2.16,-13.97,-27,25.95,-16.14
0,-0.18,0.24,0.12,0.12,3.14,-0.59,-18.75,-37,25.95,-18.16
0,-0.03,0.11,0.05,0.05,5.9,-2.82,-15.76,-31,25.95,-12.94
0,0.09,-0.05,-0.02,-0.02,6.78,-3.97,-9.48,-18,25.95,-5.51
0,0.09,-0.1,-0.05,-0.05,5.17,-3.83,-0.31,0,25.95,3.52
0,-0.01,-0.06,-0.03,-0.03,1.13,-2.04,12.42,24,25.95,14.45
0,-0.15,0.07,0.04,0.04,-3.58,0.79,20.17,40,25.95,19.38
0,-0.35,0.24,0.12,0.12,-6.91,3.36,18.48,36,25.95,15.13
0,-0.53,0.45,0.22,0.22,-8.4,4.87,12.75,25,25.95,7.88
0,-0.59,0.57,0.29,0.29,-7.61,5.18,4.79,9,25.95,-0.39
0,-0.56,0.58,0.29,0.29,-4.24,3.88,-7.58,-15,25.95,-11.46
0,-0.48,0.53,0.27,0.27,0.06,1.4,-15.97,-31,25.95,-17.37
0,-0.36,0.43,0.21,0.21,3.71,-1.07,-16.62,-33,25.95,-15.55
0,-0.23,0.28,0.14,0.14,6.13,-2.99,-14.25,-28,25.95,-11.27
0,-0.17,0.18,0.09,0.09,6.21,-3.88,-7.3,-14,25.95,-3.42
0,-0.23,0.19,0.09,0.09,3.16,-2.97,6.42,12,25.95,9.39
0,-0.35,0.29,0.14,0.14,-1.66,-0.41,18.3,36,25.95,18.71
0,-0.55,0.45,0.23,0.23,-6.01,2.53,21.13,42,25.95,18.6
0,-0.78,0.67,0.34,0.34,-8.84,4.81,18.08,36,25.95,13.28
0,-0.97,0.89,0.45,0.45,-9.52,5.94,10.83,21,25.95,4.89
0,-1.07,1.03,0.51,0.51,-8.12,5.76,2.18,4,25.95,-3.57
0,-1.12,1.1,0.55,0.55,-5.04,4.36,-6.84,-13,25.95,-11.2
0,-1.07,1.12,0.56,0.56,-1.29,2.27,-12.25,-24,25.95,-14.52
0,-0.93,1.01,0.51,0.51,2.79,-0.15,-16.56,-33,25.95,-16.4
0,-0.78,0.85,0.43,0.43,5.81,-2.48,-16.64,-33,25.95,-14.16
