0,0.04,-0.04,-0.02,-0.02,-0.04,0.01,0,0,0.15,-0.02
0,0.04,-0.04,-0.02,-0.02,-0.04,0.01,0,0,0.45,-0.01
0,0.04,-0.04,-0.02,-0.02,-0.04,0.01,0.02,0,1.5,0.01
0,0.04,-0.04,-0.02,-0.02,-0.02,0.01,-0.01,0,3.6,-0.02
0,0.04,-0.04,-0.02,-0.02,-0.03,0,0,0,4.8,0
0,0.04,-0.04,-0.02,-0.02,-0.04,0.01,0.03,0,5.25,0.02
0,0.04,-0.04,-0.02,-0.02,-0.04,0.01,0.03,0,6,0.01
0,0.04,-0.04,-0.02,-0.02,-0.02,0.01,-0.03,0,6.15,-0.03
0,0.05,-0.04,-0.02,-0.02,-0.02,0,-0.01,0,7.35,-0.01
0,0.04,-0.05,-0.02,-0.02,-0.02,0,0,0,7.95,0
0,0.05,-0.04,-0.02,-0.02,-0.02,0,0.01,0,8.1,0.01
0,0.04,-0.04,-0.02,-0.02,-0.02,0,-0.01,0,9.15,-0.01
0,0.05,-0.05,-0.02,-0.02,-0.01,0,-0.01,0,9.6,-0.01
0,0.05,-0.05,-0.02,-0.02,-0.02,0,-0.01,0,11.25,-0.01
0,0.05,-0.05,-0.02,-0.02,-0.04,0,0.03,0,12.6,0.03
0,0.05,-0.05,-0.02,-0.02,-0.05,0.01,0.03,0,12.75,0.02
0,0.04,-0.04,-0.02,-0.02,-0.06,0.02,0.04,0,13.05,0.02
0,0.05,-0.05,-0.02,-0.02,-0.07,0.03,0.05,0,13.05,0.02
0,0.05,-0.05,-0.02,-0.02,-0.07,0.02,0.01,0,13.05,-0.01
0,0.04,-0.04,-0.02,-0.02,-0.09,0.03,0.05,0,13.2,0.02
0,0.04,-0.04,-0.02,-0.02,-0.08,0.03,0.04,0,13.2,0
0,0.04,-0.04,-0.02,-0.02,-0.06,0.02,0,0,13.8,-0.03
0,0.04,-0.04,-0.02,-0.02,-0.05,0.01,-0.02,0,14.1,-0.03
0,0.04,-0.04,-0.02,-0.02,-0.05,0.02,0.03,0,15,0.01
0,0.04,-0.04,-0.02,-0.02,-0.02,0.01,-0.03,0,15.6,-0.03
0,0.04,-0.04,-0.02,-0.02,0,-0.01,-0.06,0,15.9,-0.05
0,0.04,-0.04,-0.02,-0.02,-0.02,-0.01,0.02,0,16.5,0.03
0,0.04,-0.05,-0.02,-0.02,-0.02,0,0,0,16.8,0
0,0.04,-0.05,-0.02,-0.02,-0.04,0.01,0.03,0,18,0.03
