0,0.03,-0.03,-0.08,-0.08,0,-0.03,-0.07,0,0.15,0,-0.04
0,0.03,-0.03,-0.07,-0.07,-0.01,-0.03,-0.07,0,2.1,0,-0.04
0,0.03,-0.03,-0.07,-0.07,-0.03,-0.02,-0.06,0,3.6,0,-0.04
0,0.03,-0.03,-0.07,-0.07,-0.01,-0.02,-0.07,0,4.05,0,-0.05
0,0.03,-0.03,-0.07,-0.07,0.01,-0.03,-0.07,0,5.85,0,-0.05
0,0.03,-0.03,-0.07,-0.07,-0.01,-0.03,-0.07,0,5.85,0,-0.05
0,0.03,-0.03,-0.07,-0.07,-0.03,-0.02,-0.07,0,6,0,-0.05
0,0.03,-0.03,-0.07,-0.07,-0.01,-0.02,-0.07,0,6,0,-0.05
0,0.03,-0.03,-0.07,-0.07,0,-0.02,-0.07,0,6,0,-0.05
0,0.03,-0.03,-0.07,-0.07,0.01,-0.03,-0.08,0,6,0,-0.05
0,0.03,-0.03,-0.07,-0.07,0.02,-0.03,-0.08,0,6,0,-0.05
0,0.03,-0.03,-0.07,-0.07,0.02,-0.04,-0.09,0,6,0,-0.05
0,0.03,-0.03,-0.07,-0.07,0.01,-0.03,-0.08,0,6.15,0,-0.05
0,0.03,-0.03,-0.07,-0.07,0,-0.03,-0.08,0,6.3,0,-0.05
0,0.03,-0.03,-0.07,-0.07,0,-0.03,-0.08,0,7.05,0,-0.05
0,0.03,-0.03,-0.07,-0.07,0,-0.03,-0.08,0,7.65,0,-0.05
0,0.03,-0.03,-0.08,-0.08,0.01,-0.03,-0.08,0,8.55,0,-0.05
0,0.03,-0.03,-0.07,-0.07,0,-0.03,-0.08,0,9.75,0,-0.05
0,0.03,-0.03,-0.07,-0.07,-0.02,-0.02,-0.08,0,10.05,0,-0.05
0,0.03,-0.03,-0.07,-0.07,-0.01,-0.02,-0.07,0,11.1,0,-0.05
0,0.03,-0.03,-0.08,-0.08,0.03,-0.04,-0.09,0,11.4,0,-0.05
0,0.03,-0.03,-0.08,-0.08,0.02,-0.04,-0.09,0,13.2,0,-0.05
0,0.03,-0.03,-0.08,-0.08,0,-0.03,-0.09,0,13.65,0,-0.05
0,0.03,-0.03,-0.08,-0.08,-0.01,-0.03,-0.08,0,13.65,0,-0.05
0,0.03,-0.03,-0.07,-0.07,-0.04,-0.02,-0.07,0,18.3,0,-0.05
0,0.03,-0.03,-0.07,-0.07,-0.03,-0.01,-0.07,0,19.05,0,-0.05
0,0.03,-0.03,-0.07,-0.07,0,-0.02,-0.07,0,23.55,0,-0.05
0,0.03,-0.03,-0.07,-0.07,0.02,-0.03,-0.09,0,27.15,0,-0.06
0,0.03,-0.03,-0.07,-0.07,0.04,-0.04,-0.09,0,28.05,0,-0.06
0,0,-0.06,-0.14,-0.14,-0.09,-0.07,-0.13,0,31.35,0,-0.06
0,0.02,-0.03,-0.09,-0.09,-0.57,0.1,0.05,0,32.1,0,-0.06
0,0.03,-0.03,-0.09,-0.09,-0.55,0.22,0.16,0,32.1,0,-0.05
0,0.03,-0.03,-0.09,-0.09,-0.32,0.13,0.08,0,32.1,0,-0.05
0,0.03,-0.03,-0.07,-0.07,-0.26,0.08,0.04,0,32.1,0,-0.05
0,0.01,-0.01,-0.02,-0.02,-0.14,0.08,0.03,0,32.1,0,-0.05
0,0.02,-0.02,-0.05,-0.05,0.13,-0.01,-0.06,0,32.1,0,-0.05
0,0.02,-0.02,-0.06,-0.06,0.41,-0.14,-0.19,0,32.1,0,-0.05
0,0.04,-0.03,-0.08,-0.08,0.5,-0.22,-0.27,0,32.1,0,-0.05
0,0.04,-0.04,-0.09,-0.09,0.47,-0.24,-0.3,0,32.1,0,-0.06
0,0.04,-0.05,-0.13,-0.13,0.25,-0.2,-0.26,0,32.1,0,-0.06
0,0.04,-0.04,-0.11,-0.11,-0.05,-0.09,-0.15,0,32.1,0,-0.06
0,0.02,-0.03,-0.08,-0.08,-0.37,0.07,0.01,0,32.1,0,-0.06
0,0.02,-0.01,-0.03,-0.03,-0.5,0.16,0.11,0,32.1,0,-0.06
0,0.01,-0.02,-0.05,-0.05,-0.44,0.18,0.13,0,32.1,0,-0.06
0,0.01,-0.01,-0.03,-0.03,-0.3,0.14,0.09,0,32.1,0,-0.05
0,0.03,-0.01,-0.03,-0.03,-0.01,0.06,0.01,0,32.1,0,-0.05
0,0.04,-0.03,-0.06,-0.06,0.32,-0.09,-0.14,0,32.1,0,-0.05
